time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,l_real_pose,r_pose,r_real_pose
0.0,-5.4805950164370065,-7.470434027336821,6.030532393215638,-99.84118494744266,4.8327575500768205,16.457955522171023,5.611618108398538,-5.478432834677874,7.450109945687802,-6.013067599507915,-99.84117811725349,-4.847957282301038,16.459406937369653,-5.629586201670726,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[-2.678000821099147e-09, 3.004642344199823e-09, -1.0000000000000002, 0.40000000140020897], [-4.275899947958022e-09, 1.0, 3.004642355650687e-09, 0.20000000088914524], [1.0000000000000002, 4.275899956004457e-09, -2.678000821099147e-09, -0.20000000231762385], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[8.60635451793712e-10, -3.603579629048441e-09, -1.0000000000000002, 0.4000000002287931], [4.915360057731031e-09, 1.0, -3.6035796248181075e-09, -0.1999999997060129], [1.0000000000000002, -4.915360054629663e-09, 8.60635451793712e-10, -0.19999999750625364], [0.0, 0.0, 0.0, 1.0]]"
0.008333333333333333,-5.275958706922016,-6.984308119765857,6.647207975261286,-99.85110238211752,4.198024655412951,16.376775308790837,6.189099930552538,-5.273638577038327,6.964008797552579,-6.629732509382985,-99.85105457079332,-4.213262807451249,16.37804572397646,-6.207062474296025,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[-4.567659578957883e-06, -0.0006985027065640127, -0.9999997560365229, 0.39994201978728183], [-0.0003041391111141202, 0.9999997097976359, -0.000698501285061754, 0.2022328702755692], [0.9999999537392678, 0.00030413584639919967, -4.780100245571628e-06, -0.20003497304619494], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[-4.590361565137702e-06, 0.0006985006743556967, -0.9999997560378385, 0.3999421320499462], [0.0003041456782785285, 0.999999709797063, 0.0006984992459175034, -0.20223281735585774], [0.9999999537371665, -0.00030414239771439964, -4.802806194359466e-06, -0.2000349319554182], [0.0, 0.0, 0.0, 1.0]]"
0.016666666666666666,-5.084770186109135,-6.555984822480243,7.191480563897038,-99.8298331730421,3.619222899201846,16.26549103664382,6.715331855156171,-5.082303207158291,6.535711113476352,-7.1739918645272205,-99.82975121077206,-3.6345024592619875,16.26659581974207,-6.733291837578719,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[-1.0419016097662492e-05, -0.0018242479602273956, -0.9999983360040274, 0.3998309601323317], [-0.0007945431854187744, 0.9999980204244456, -0.001824239106159015, 0.20636983003060108], [0.9999996842962355, 0.0007945228565255007, -1.1868439257600727e-05, -0.20008823427976763], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[-1.0558627251633368e-05, 0.0018242497513543555, -0.9999983359992956, 0.39983125474337805], [0.0007945275559298738, 0.9999980204337984, 0.0018242407865488542, -0.20636968554710047], [0.9999996843071893, -0.0007945069723569786, -1.2008023046572447e-05, -0.2000880921445469], [0.0, 0.0, 0.0, 1.0]]"
0.025,-4.834649512476914,-6.040095511827301,7.848473898839626,-99.75428445063258,2.8966001975153097,16.0627573616995,7.371770237228694,-4.865168078349001,6.088541189836556,-7.743559631867291,-99.7661689797884,-3.009351679673411,16.09279824121651,-7.301350133112217,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[0.00013336433009192294, -0.0033528099843651874, -0.9999943704237362, 0.3995319850986847], [-0.001456526013150544, 0.999993317936797, -0.003353000705266152, 0.21430890426914223], [0.9999989303723924, 0.001456964984219128, 0.00012847998398368699, -0.20062128687152667], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[4.180709074519395e-05, 0.002650163709460358, -0.9999964874360711, 0.3996997856088981], [0.001153060093392628, 0.9999958234105533, 0.002650210155935134, -0.2101139301806774], [0.9999993343520724, -0.0011531668407718189, 3.875111811979526e-05, -0.20028776398692774], [0.0, 0.0, 0.0, 1.0]]"
0.03333333333333333,-4.640112918310257,-5.662804826699083,8.329827211728043,-99.66204274589157,2.3512815227194883,15.86511047013955,7.866065051046993,-4.6591469479797905,5.704298652793733,-8.234511068086869,-99.66685119906725,-2.4541377683175334,15.880179574995891,-7.805369428761321,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[0.00025026882606121736, -0.00377682556849657, -0.9999928364514117, 0.3993614034826197], [-0.0016371184717430044, 0.9999915261511221, -0.003777230342338597, 0.2180340524378491], [0.9999986286033717, 0.001638052067168827, 0.0002440835944182429, -0.20106534417765937], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[0.00016492537213652625, 0.003457385511167852, -0.9999940096245821, 0.39949274756524006], [0.0015011033523070903, 0.9999928957191764, 0.0034576292314564116, -0.21509035035706506], [0.9999988597435236, -0.001501664610922177, 0.00015973430747928674, -0.2007361931418497], [0.0, 0.0, 0.0, 1.0]]"
0.041666666666666664,-4.453905312949608,-5.338477989716082,8.745194067044967,-99.5398370012617,1.8687685717760496,15.633939302585883,8.30285052582743,-4.469266408392967,5.372236626575693,-8.659618626933877,-99.54560851111036,-1.9620104723436556,15.648207567762041,-8.251227102306828,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[0.00038117479327876014, -0.003995303181575068, -0.9999919460966994, 0.3991912006509002], [-0.001726810801799252, 0.9999905251862569, -0.003995955726612998, 0.22135240693005961], [0.9999984364138935, 0.001728320051830079, 0.0003742720490281237, -0.20160911655824512], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[0.0003862485049634934, 0.003965677802305647, -0.9999920620743252, 0.39920514031485727], [0.0017140353306990604, 0.9999906650939387, 0.003966334311126793, -0.22072485887022703], [0.9999984564462976, -0.0017155537155118593, 0.0003794475875067427, -0.2016181925973993], [0.0, 0.0, 0.0, 1.0]]"
0.05,-4.2477684962513305,-5.016820902924909,9.15916244112933,-99.36776404550156,1.377005943870827,15.332500856398418,8.74700406717502,-4.25581232465949,5.043844119489242,-9.082612242232766,-99.3697379701717,-1.4605051131959388,15.338248460584984,-8.70462530469603,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[0.0006578284431400516, -0.004043061015287621, -0.9999916104244906, 0.39887703250186257], [-0.001733208769119955, 0.9999903201863412, -0.004044195962324009, 0.22647043031671357], [0.9999982816230746, 0.001735854615367762, 0.0006508146066775411, -0.20289517879655203], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[0.000537026940703178, 0.004061553392569245, -0.9999916076578366, 0.3990273483205112], [0.0017486067710121335, 0.9999902192398071, 0.0040624868102135765, -0.22376108410983464], [0.9999983269868133, -0.001750773760969137, 0.0005299196284083707, -0.20229456009132069], [0.0, 0.0, 0.0, 1.0]]"
0.058333333333333334,-4.082455720222219,-4.7819998530335175,9.462845458232792,-99.20273984496488,1.009714228800684,15.057717223446929,9.077720119239746,-4.059907558224715,4.766782191562729,-9.44086164061546,-99.17451750331439,-1.027731627500943,15.0126704183234,-9.094631667624697,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[0.00074050911998641, -0.003991645677261689, -0.9999917591715597, 0.39878020858422925], [-0.0017058356529388438, 0.9999905733761916, -0.003992904141215718, 0.227964080430775], [0.9999982708839894, 0.0017087783773716819, 0.0007336930479752701, -0.20335570971490735], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[0.0007566200190318173, 0.004012818118045286, -0.9999916623736913, 0.3987807389658318], [0.001715023692296911, 0.999990472758018, 0.004014110976372035, -0.22749154808875738], [0.9999982431083976, -0.0017180465497935921, 0.0007497307323844349, -0.20340622455664178], [0.0, 0.0, 0.0, 1.0]]"
0.06666666666666667,-3.9044247050717216,-4.54788017819252,9.766916942345297,-98.9972672641634,0.6368200510638378,14.728432096013321,9.412263638560617,-3.905613157987304,4.563789396316773,-9.704286668977218,-98.99639299994963,-0.7050325099745204,14.726996048740325,-9.384435740334691,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[0.0009584657976914879, -0.003757651455403199, -0.9999924806711572, 0.3985290613959728], [-0.0015890993716701943, 0.9999916716616386, -0.003759171524254181, 0.23151536296412223], [0.9999982780517683, 0.0015926904600431081, 0.0009524865336972277, -0.2047168647922227], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[0.0008870450845540612, 0.003889531839591138, -0.999992042314881, 0.39862236397476636], [0.0016529709849517182, 0.9999910638851921, 0.0038909943053826645, -0.22983009631537393], [0.9999982404174225, -0.001656409318501727, 0.0008806078745414725, -0.20422848732061613], [0.0, 0.0, 0.0, 1.0]]"
0.075,-3.7573242015776263,-4.3781956542077785,9.989624651743672,-98.8046627597582,0.35978520377016693,14.428585083902469,9.659661628034941,-3.6838578330913228,4.3124303240106645,-10.034394834205813,-98.700802903239,-0.2941245142055716,14.2684897186256,-9.751529379918905,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[0.0011617236319779178, -0.0034437316783887126, -0.9999933955333556, 0.39829250212468675], [-0.0014361373940998004, 0.9999930333438529, -0.0034453988368654343, 0.23453026987199618], [0.9999982939523387, 0.00144013051042866, 0.0011567698668102921, -0.20622824613480195], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[0.0011383019181650522, 0.0035693067568351357, -0.9999929821343843, 0.3983358126981088], [0.0014946592054502887, 0.9999925069253379, 0.003571006446037033, -0.23348390355137585], [0.9999982351297441, -0.001498713599620147, 0.0011329584915826252, -0.2059474913272605], [0.0, 0.0, 0.0, 1.0]]"
