time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,l_real_pose,r_pose,r_real_pose
0.0,-3.667485015877156,-0.8369322140273407,10.325196114534629,-98.91528450355572,-0.5389057141345613,14.964240962013426,13.417585605599058,-3.6677146809879977,0.8381930776202956,-10.32630772782205,-98.9152708431774,0.5400646051376421,14.964234131824256,-13.416547416845217,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[2.1515524417647924e-08, -4.472535316304779e-10, -0.9999999999999999, 0.4000000021585864], [5.044927007111255e-09, 1.0, -4.472534230862274e-10, 0.2500000003052351], [0.9999999999999999, -5.044926997488362e-09, 2.1515524417647924e-08, -0.2000000090466448], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[4.0952547686323726e-08, 1.2737350237666231e-08, -0.9999999999999992, 0.4000000021431346], [-2.386019066205739e-09, 1.0, 1.273735013995268e-08, -0.2500000040689385], [0.9999999999999992, 2.3860185445787964e-09, 4.095254779734603e-08, -0.2000000119730346], [0.0, 0.0, 0.0, 1.0]]"
0.008333333333333333,-3.629822072133236,-0.8618142730085798,10.303724561105048,-98.80037340095943,-0.5151031985681545,14.808169431931342,13.394648122818863,-3.62462344440121,0.8666944431705539,-10.301705386431664,-98.78346868276365,0.5127944879069843,14.785322449157649,-13.390267410239947,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[2.47721413748625e-06, -1.439116456506591e-07, -0.9999999999969214, 0.39999642150223225], [1.5772894074862206e-07, 0.9999999999999774, -1.4391125492273696e-07, 0.25000439944101543], [0.9999999999969194, -1.577285842491412e-07, 2.477214160245822e-06, -0.20071853805889397], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[1.9400394785651365e-06, 1.1752940538801811e-07, -0.9999999999981112, 0.39999722361874135], [-1.1614222290755563e-07, 0.9999999999999865, 1.1752918006774094e-07, -0.2500031316415396], [0.9999999999981114, 1.1614199489608705e-07, 1.9400394922208797e-06, -0.2005142651321918], [0.0, 0.0, 0.0, 1.0]]"
0.016666666666666666,-3.5593601331080924,-0.9079314968410943,10.264142761091177,-98.57885670579758,-0.4713585049768673,14.50959795764799,13.352479388656851,-3.556841073964827,0.9109596185209372,-10.263751732761195,-98.57010040328163,0.4708618221581604,14.497850032275569,-13.34983525167441,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[5.135569729697309e-06, -3.4342182290736634e-07, -0.9999999999867542, 0.39999238439913654], [3.0791732761505875e-07, 0.9999999999998938, -3.4342024158097187e-07, 0.2500201120098091], [0.9999999999867657, -3.0791556395238285e-07, 5.135569835390541e-06, -0.20199640927314594], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[5.218638663262443e-06, 3.4189051754249757e-07, -0.9999999999863244, 0.3999920997290175], [-3.1078846927243666e-07, 0.9999999999998932, 3.418888956544148e-07, -0.25002142014655065], [0.9999999999863346, 3.10786685073577e-07, 5.218638769510786e-06, -0.20206439454110695], [0.0, 0.0, 0.0, 1.0]]"
0.025,-3.478877452796893,-0.9595950477230708,10.220242573974566,-98.31704872472183,-0.42308259452108493,14.15987348912312,13.305912866442997,-3.4779963583939617,0.9615893562390088,-10.220729224952931,-98.3132716301108,0.4235553183168439,14.154878913292547,-13.304200196508615,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[7.137643925958503e-06, -5.306210825783783e-07, -0.9999999999743864, 0.39998908692958735], [3.819621849160973e-07, 0.9999999999997864, -5.30618356281787e-07, 0.2500574340368871], [0.9999999999744541, -3.8195839754142613e-07, 7.137644128574205e-06, -0.20373901392010296], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[6.934895554588927e-06, 5.135229988990704e-07, -0.9999999999758219, 0.3999894319951724], [-3.832597344474703e-07, 0.9999999999997948, 5.135203410451524e-07, -0.2500512477522011], [0.9999999999758803, 3.8325617322827347e-07, 6.934895751431469e-06, -0.20349642695686893], [0.0, 0.0, 0.0, 1.0]]"
0.03333333333333333,-3.3921197496291566,-1.0140785062369104,10.174475183893604,-98.02396530743658,-0.37304609608502604,13.772136456546189,13.25762257523736,-3.3941871625135547,1.0140971825354221,-10.176662551975301,-98.0305905909315,0.3753828478743902,13.780798843961058,-13.257692584676352,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[8.342841598563133e-06, -7.012582956092744e-07, -0.9999999999649527, 0.3999869660155452], [4.06586180231898e-07, 0.9999999999996715, -7.012549035495235e-07, 0.25012287218456836], [0.9999999999651159, -4.065803297590678e-07, 8.342841883668406e-06, -0.20572578844874662], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[8.278155290308842e-06, 6.866979534448688e-07, -0.9999999999655005, 0.3999871211392285], [-4.06298752460145e-07, 0.9999999999996818, 6.86694590064174e-07, -0.25010803935444786], [0.9999999999656537, 4.062930678816743e-07, 8.278155569307888e-06, -0.20532032756489837], [0.0, 0.0, 0.0, 1.0]]"
0.041666666666666664,-3.308648861556077,-1.0648255311096357,10.132525015785033,-97.73198838079688,-0.32748537258730887,13.389358141306689,13.213600298489336,-3.307880251831039,1.0666885719274626,-10.133149124320441,-97.72838887110427,0.3281174318897995,13.38468202304617,-13.212023378564709,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[9.153790319404997e-06, -8.725448502228629e-07, -0.9999999999577234, 0.399985556653233], [3.963876646368978e-07, 0.9999999999995407, -8.72541221809783e-07, 0.25020882511214326], [0.9999999999580256, -3.963796775607504e-07, 9.15379066523947e-06, -0.20761179033846913], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[8.972160894793468e-06, 8.405266045606483e-07, -0.9999999999593969, 0.3999858616499795], [-3.9604405326418526e-07, 0.9999999999995683, 8.40523051223446e-07, -0.25019190899707366], [0.9999999999596718, 3.9603651194005325e-07, 8.972161227638331e-06, -0.20727859443433452], [0.0, 0.0, 0.0, 1.0]]"
0.05,-3.219622041480015,-1.1172331457243205,10.089914880647907,-97.40828522546246,-0.28152684393129135,12.969065012050892,13.169148573597246,-3.2252898178306566,1.1152427859114966,-10.093691975258924,-97.42876213259416,0.28555652213946664,12.995470523382162,-13.170845021832347,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[9.3959593710502e-06, -9.819522092443765e-07, -0.9999999999553761, 0.399984893518134], [3.80999733339715e-07, 0.9999999999994456, -9.819486294296356e-07, 0.2503157929003526], [0.9999999999557856, -3.809905069732867e-07, 9.395959745195359e-06, -0.20947431221256957], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[9.526257133130045e-06, 9.922165886458934e-07, -0.9999999999541331, 0.3999846991420932], [-3.758436784447686e-07, 0.9999999999994373, 9.92213008307322e-07, -0.25031386336113265], [0.9999999999545548, 3.7583422635128174e-07, 9.526257505942937e-06, -0.20943697914132126], [0.0, 0.0, 0.0, 1.0]]"
0.058333333333333334,-3.1413399627420295,-1.161506538646049,10.054648052642193,-97.11310494010202,-0.24377214620082607,12.589250998911178,13.13257461813912,-3.1420554250575887,1.1624341637127014,-10.056056779158508,-97.11517448742053,0.2452525630229999,12.591866107589645,-13.131799391668324,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[9.532687309021792e-06, -1.0976034657880132e-06, -0.9999999999539617, 0.3999844437544797], [3.4682073730249156e-07, 0.9999999999993376, -1.0976001597041767e-06, 0.25046230776874306], [0.999999999954504, -3.468102742074117e-07, 9.532687689717267e-06, -0.21155591930816606], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[9.541710995375485e-06, 1.0802350762949545e-06, -0.9999999999538945, 0.39998447438900353], [-3.5292099121289586e-07, 0.9999999999993543, 1.0802317088739592e-06, -0.25043392579136825], [0.9999999999544157, 3.5291068393785e-07, 9.541711376626072e-06, -0.21117992709079558], [0.0, 0.0, 0.0, 1.0]]"
0.06666666666666667,-3.058217200873209,-1.206596566060417,10.019513559551648,-96.78772155823178,-0.20645060519370123,12.174313591738319,13.096358393838774,-3.056940809272063,1.208498560300854,-10.020204262431465,-96.78229155784162,0.20717559242150108,12.167315209159993,-13.094833554106568,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[9.499228761367107e-06, -1.1934455098093397e-06, -0.9999999999541702, 0.39998407154360804], [3.1656855195981466e-07, 0.9999999999992379, -1.1934425027060313e-06, 0.2506344884645612], [0.9999999999548324, -3.165572151619596e-07, 9.499229139176002e-06, -0.2136002680853001], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[9.93075713601188e-06, 1.2312375278460928e-06, -0.9999999999499323, 0.39998344945043507], [-3.224962444710413e-07, 0.9999999999991902, 1.2312343252748597e-06, -0.250608840525606], [0.9999999999506382, 3.224840173658326e-07, 9.930757533027634e-06, -0.21329904465917948], [0.0, 0.0, 0.0, 1.0]]"
0.075,-2.9842532957945527,-1.2447639833075657,9.990569779170071,-96.4875825555339,-0.17597061921825488,11.794828281452409,13.066706835104457,-2.9847939479560415,1.2457936343249452,-9.991899104737286,-96.4891330084755,0.17736488494343663,11.79673902687272,-13.065830863343402,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[9.734504201830418e-06, -1.3144335341926646e-06, -0.9999999999517557, 0.39998350250660875], [2.80867630815355e-07, 0.9999999999990966, -1.3144308001477585e-06, 0.25080308632527093], [0.9999999999525802, -2.8085483546965774e-07, 9.734504570979574e-06, -0.21533211250499723], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[9.832936209375198e-06, 1.31489626641084e-06, -0.9999999999507923, 0.39998328127557975], [-2.8696458310063887e-07, 0.9999999999990944, 1.3148934447699123e-06, -0.25080239855999775], [0.9999999999516156, 2.869516538231532e-07, 9.832936586740004e-06, -0.2153211266928927], [0.0, 0.0, 0.0, 1.0]]"
