time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose
0.0,-0.0810339516127952,0.06705804106337421,-0.059860692510504965,-2.1089245057101267,-0.10746241443284674,0.5171080009158835,0.5239228384618957,0.07433095900122685,-0.05332446277876274,-0.11399312938263328,-2.259970357832001,-0.03530627578889126,0.6629719293047092,-0.4942840595102084,,
0.003996610641479492,-0.08036115977273992,0.06686782844806169,-0.059754301954252576,-2.1099754878438377,-0.10682291965296076,0.5172710782623332,0.5244251862023723,0.07470215858859877,-0.053630974133527354,-0.11388632475905425,-2.259970357832001,-0.03481211845120921,0.6634344774699144,-0.49372957150372165,,
0.008040428161621094,-0.07972583262064475,0.0667013830941044,-0.059585892473338564,-2.1110169294626666,-0.10628424960386416,0.5174016569929348,0.525047893156517,0.07431197395407393,-0.05328419400823218,-0.11373836573310658,-2.2599110734960033,-0.03510450070275902,0.6632380479308692,-0.49432155776733,"[[0.006316313418189334, 0.3282745836672694, -0.9445612218924108, 0.33583566546440125], [0.16457893102755516, 0.9313579086638377, 0.32478642433320665, 0.14716169238090515], [0.9863436924554393, -0.15750632903919587, -0.04814433160784476, -0.10767638683319092], [0.0, 0.0, 0.0, 1.0]]","[[0.00530520446557714, -0.042049883171545246, -0.9991014273490143, 0.2994942367076874], [-0.21150872072831162, 0.9764637800967171, -0.04222022282157471, -0.2104135900735855], [0.9773617118863679, 0.21154265169107084, -0.0037135769897451154, -0.09369909763336182], [0.0, 0.0, 0.0, 1.0]]"
0.01200246810913086,-0.07968680425019894,0.06667184258636541,-0.05970826613099067,-2.1110118157629842,-0.10614497164998064,0.5174817286637415,0.5248410740024899,0.07355748544770993,-0.05262827016042154,-0.11366008311052189,-2.2598517891600056,-0.035857400990640956,0.6626281130730419,-0.49546725591573865,"[[0.006316313418189334, 0.3282745836672694, -0.9445612218924108, 0.33583566546440125], [0.16457893102755516, 0.9313579086638377, 0.32478642433320665, 0.14716169238090515], [0.9863436924554393, -0.15750632903919587, -0.04814433160784476, -0.10767638683319092], [0.0, 0.0, 0.0, 1.0]]","[[0.00530520446557714, -0.042049883171545246, -0.9991014273490143, 0.2994942367076874], [-0.21150872072831162, 0.9764637800967171, -0.04222022282157471, -0.2104135900735855], [0.9773617118863679, 0.21154265169107084, -0.0037135769897451154, -0.09369909763336182], [0.0, 0.0, 0.0, 1.0]]"
0.01599431037902832,-0.07838446792696249,0.06630514859086081,-0.059587798237793255,-2.1130758588001184,-0.1049002072203481,0.5179222387537614,0.5257747970574378,0.07406152284669704,-0.05292969312095713,-0.11349012916903689,-2.26,-0.035357395403092275,0.6633168060450962,-0.4948382779753387,"[[0.006316313418189334, 0.3282745836672694, -0.9445612218924108, 0.33583566546440125], [0.16457893102755516, 0.9313579086638377, 0.32478642433320665, 0.14716169238090515], [0.9863436924554393, -0.15750632903919587, -0.04814433160784476, -0.10767638683319092], [0.0, 0.0, 0.0, 1.0]]","[[0.00530520446557714, -0.042049883171545246, -0.9991014273490143, 0.2994942367076874], [-0.21150872072831162, 0.9764637800967171, -0.04222022282157471, -0.2104135900735855], [0.9773617118863679, 0.21154265169107084, -0.0037135769897451154, -0.09369909763336182], [0.0, 0.0, 0.0, 1.0]]"
0.02000141143798828,-0.07772477126162683,0.06610696088792697,-0.05965200383654068,-2.1140872645905224,-0.1041943039162272,0.5182459175096648,0.5260656475920026,0.07364638472934186,-0.052623853978986654,-0.11314555335270438,-2.26,-0.03564522416071765,0.6633436922635133,-0.4951918561181631,"[[0.006316313418189334, 0.3282745836672694, -0.9445612218924108, 0.33583566546440125], [0.16457893102755516, 0.9313579086638377, 0.32478642433320665, 0.14716169238090515], [0.9863436924554393, -0.15750632903919587, -0.04814433160784476, -0.10767638683319092], [0.0, 0.0, 0.0, 1.0]]","[[0.00530520446557714, -0.042049883171545246, -0.9991014273490143, 0.2994942367076874], [-0.21150872072831162, 0.9764637800967171, -0.04222022282157471, -0.2104135900735855], [0.9773617118863679, 0.21154265169107084, -0.0037135769897451154, -0.09369909763336182], [0.0, 0.0, 0.0, 1.0]]"
0.024010896682739258,-0.07707663387101817,0.06591092537695283,-0.059754505001371694,-2.115080552116283,-0.10348414813701302,0.5186052712869592,0.526310804398473,0.0730311998625286,-0.05235427573774226,-0.11273816841684114,-2.259708778599925,-0.035935523615359885,0.6632314253678545,-0.4954698868031639,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]"
0.027989625930786133,-0.07709092567496967,0.06591229856168965,-0.059816172475302576,-2.1150577974028377,-0.1034735851511702,0.518665191967587,0.5262385865642777,0.07272876688121611,-0.05204481008264922,-0.11238305171139551,-2.2599771102128106,-0.03622824750305917,0.6633962023508916,-0.4957878777179927,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]"
0.032007455825805664,-0.07653892276096333,0.0657296441353721,-0.0600025551737704,-2.1160049353598387,-0.1028418984622188,0.5191619900938004,0.5264649965922915,0.07215667083077257,-0.0518231944520028,-0.11188228882957407,-2.2598079521929706,-0.036520115011737915,0.6633612633833694,-0.49589292886137604,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]"
0.03600168228149414,-0.07601733193788876,0.0655517335053378,-0.06020954964052816,-2.116937296887933,-0.10223681196486466,0.519695799991632,0.5266909206724857,0.07219675865415374,-0.05190465688265124,-0.1117157912750728,-2.259994901362788,-0.036525198121421514,0.6634698889872,-0.4955984542637657,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]"
