time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose
0.0,-0.3433668690221622,-0.11182723066296422,0.18965978845546774,-1.536013382955879,-0.2952743767164561,0.3526192658997451,0.2495367722402738,-0.12445925544481411,0.08949613195686236,-0.4131743188756997,-1.7667317106468288,0.1963852649326766,0.5185739999560703,-0.34113504739790923,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]"
0.004156589508056641,-0.3430797398047066,-0.11194738320769522,0.18914696224277125,-1.5361575279523954,-0.2935913095936726,0.35148550673175816,0.24774674014199946,-0.12407403001711174,0.09028700249596884,-0.41217802091816375,-1.7675982594087085,0.19605165057048551,0.5187714781993042,-0.3406674427151121,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]"
0.008049964904785156,-0.3429070214021394,-0.11202378968420053,0.18883518807859243,-1.536237828067868,-0.2925761191703438,0.3507971967465189,0.24666716059470667,-0.12393914236680098,0.09063590952965293,-0.4117853599762305,-1.7679305991263787,0.19583521913569293,0.5189467224469677,-0.34049492850672347,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]"
0.012027263641357422,-0.3429070214021394,-0.11202378968420072,0.18883518807859248,-1.5362378280678677,-0.29257611917034365,0.35079719674651955,0.2466671605947064,-0.12381844340104418,0.09089627886480026,-0.4114687100195231,-1.76820673636696,0.19570644960610017,0.5190330767162328,-0.3403471211898089,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]"
0.016114234924316406,-0.34280298874846443,-0.11207221058339834,0.18864559002851689,-1.536282613796229,-0.2919632838991973,0.350379918465374,0.2460157805795347,-0.12374469003630557,0.09105399232918471,-0.41127725470977633,-1.768374929147649,0.19562737665081048,0.519085891546168,-0.3402571410569208,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]"
0.020032167434692383,-0.3427402797979772,-0.11210281021502447,0.18853027373199932,-1.53630755296924,-0.29159315264311186,0.35012716320126125,0.24562265423641466,-0.12369963692512284,0.09114953148063192,-0.4111615112687135,-1.7684773974541588,0.19557884878036066,0.5191182059189816,-0.3402023944195557,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]"
0.02410101890563965,-0.34270246459247083,-0.11212210153791008,0.1884601325172595,-1.5363213874423716,-0.2913695375105708,0.3499741391091038,0.2453853498873434,-0.12367212134348211,0.09120741035764454,-0.41109154391375086,-1.7685398329695767,0.19554907957088058,0.5191379813796053,-0.340169096354527,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]"
0.02803349494934082,-0.3426796566856787,-0.11213423817900207,0.18841746877234308,-1.5363290168048662,-0.2912344143443025,0.34988152089101865,0.24524208848691725,-0.12366290160714162,0.09133007977906021,-0.4105693001570183,-1.7685327614233615,0.19353287858641505,0.5199609386749366,-0.3387678206694587,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15262082064826082, 0.09859453623158423, -0.9833544643361979, 0.39671802520751953], [-0.1683568191667892, 0.9830610820716748, 0.0724354219709499, -0.294120192527771], [0.9738392406063193, 0.15449927618389467, 0.16663465160032048, -0.1881479024887085], [0.0, 0.0, 0.0, 1.0]]"
0.032011985778808594,-0.342543188893439,-0.11230136980463899,0.18819655694549267,-1.5361273006211038,-0.2890785609015884,0.3493163240740531,0.2436894162542162,-0.12364823451963186,0.09136252769853558,-0.410531150693127,-1.7685667607322701,0.1935144130059428,0.5199740029303421,-0.3387497167204471,"[[0.07885797767108116, 0.28967776443300364, -0.9538701233138213, 0.45908886194229126], [0.04198898885539834, 0.9550355595911282, 0.2935029893056661, 0.1740032136440277], [0.9960011767927429, -0.06319709415438328, 0.06314889641089161, -0.17951548099517822], [0.0, 0.0, 0.0, 1.0]]","[[0.15262082064826082, 0.09859453623158423, -0.9833544643361979, 0.39671802520751953], [-0.1683568191667892, 0.9830610820716748, 0.0724354219709499, -0.294120192527771], [0.9738392406063193, 0.15449927618389467, 0.16663465160032048, -0.1881479024887085], [0.0, 0.0, 0.0, 1.0]]"
0.03602170944213867,-0.3424628800166835,-0.11240580350258475,0.18805983738543833,-1.5359995067379226,-0.2877782577211113,0.34896982184675296,0.24275246763105895,-0.12363923759506361,0.09145576614175513,-0.4101926167825995,-1.768577160984596,0.19227902682962938,0.5204775146839435,-0.3378916407539496,"[[0.07885797767108116, 0.28967776443300364, -0.9538701233138213, 0.45908886194229126], [0.04198898885539834, 0.9550355595911282, 0.2935029893056661, 0.1740032136440277], [0.9960011767927429, -0.06319709415438328, 0.06314889641089161, -0.17951548099517822], [0.0, 0.0, 0.0, 1.0]]","[[0.15262082064826082, 0.09859453623158423, -0.9833544643361979, 0.39671802520751953], [-0.1683568191667892, 0.9830610820716748, 0.0724354219709499, -0.294120192527771], [0.9738392406063193, 0.15449927618389467, 0.16663465160032048, -0.1881479024887085], [0.0, 0.0, 0.0, 1.0]]"
0.03999781608581543,-0.34241550150126887,-0.11247096257713567,0.187975188312369,-1.5359189699006572,-0.28699369664735147,0.3487581374839208,0.24218675921295224,-0.12364050457304744,0.09150250830734204,-0.4099983138606686,-1.7685712403381162,0.19153646365756355,0.5207755465722586,-0.3373778562035547,"[[0.07885797767108116, 0.28967776443300364, -0.9538701233138213, 0.45908886194229126], [0.04198898885539834, 0.9550355595911282, 0.2935029893056661, 0.1740032136440277], [0.9960011767927429, -0.06319709415438328, 0.06314889641089161, -0.17951548099517822], [0.0, 0.0, 0.0, 1.0]]","[[0.15262082064826082, 0.09859453623158423, -0.9833544643361979, 0.39671802520751953], [-0.1683568191667892, 0.9830610820716748, 0.0724354219709499, -0.294120192527771], [0.9738392406063193, 0.15449927618389467, 0.16663465160032048, -0.1881479024887085], [0.0, 0.0, 0.0, 1.0]]"
