time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose
0.0,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.003961801528930664,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.007946252822875977,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.011960268020629883,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.016024351119995117,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.01994919776916504,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.02414727210998535,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.028035879135131836,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.03194904327392578,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.03600454330444336,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.040019989013671875,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.043958187103271484,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
0.048007965087890625,0.22095943578761146,-0.0594733180384992,-0.02007933273066964,-2.0529976632844615,-0.19445220764293014,0.5329663707398558,0.7490129570659285,0.0005218905830441933,0.12807961481338515,-0.10594595798833151,-2.2165681500327987,-0.1502879607261664,0.7292375080605584,-0.3571006355396497,,
