time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose
0.0,-15.925026597086195,13.562100455605481,-1.4547442755178561,-91.7817939532594,-19.489280560734603,15.079150357062428,42.241759129523665,2.3826103197818673,-14.212188469297185,-6.9310877126399415,-110.14484632929789,-5.623559413501836,36.49401492407995,-37.06143630447335,,
0.004268169403076172,-15.925026597086195,13.562100455605481,-1.4547442755178561,-91.7817939532594,-19.489280560734603,15.079150357062428,42.241759129523665,2.3826103197818673,-14.212188469297185,-6.9310877126399415,-110.14484632929789,-5.623559413501836,36.49401492407995,-37.06143630447335,,
0.010635852813720703,-15.925026597086195,13.562100455605481,-1.4547442755178561,-91.7817939532594,-19.489280560734603,15.079150357062428,42.241759129523665,2.3826103197818673,-14.212188469297185,-6.9310877126399415,-110.14484632929789,-5.623559413501836,36.49401492407995,-37.06143630447335,,
0.015974044799804688,-15.925026597086195,13.562100455605481,-1.4547442755178561,-91.7817939532594,-19.489280560734603,15.079150357062428,42.241759129523665,2.3826103197818673,-14.212188469297185,-6.9310877126399415,-110.14484632929789,-5.623559413501836,36.49401492407995,-37.06143630447335,"[[0.1855996681918381, 0.400868811736087, -0.8971382050411058, 0.4352940320968628], [0.08318428204739761, 0.903314002171437, 0.42083748490513506, 0.19267427921295166], [0.9790981250045055, -0.15273509504471613, 0.13430879477660024, -0.16474032402038574], [0.0, 0.0, 0.0, 1.0]]","[[0.1314998241574713, 0.19398578711779108, -0.9721508682518599, 0.36141449213027954], [-0.20492643447493114, 0.964803676547377, 0.16479994591642347, -0.28106582164764404], [0.969903579073686, 0.17754824729339172, 0.1666243295053238, -0.16924214363098145], [0.0, 0.0, 0.0, 1.0]]"
0.020089149475097656,-0.26130721931142675,0.2339835201098439,-0.027852367060980043,-1.6555383330896554,-0.34643049707673507,0.3154111362468758,0.7443810968679206,0.051788123422474186,-0.23933882138000095,-0.0998793652301897,-1.9603359939701206,-0.15975276412181022,0.646684753027479,-0.6254839956922409,"[[0.1855996681918381, 0.400868811736087, -0.8971382050411058, 0.4352940320968628], [0.08318428204739761, 0.903314002171437, 0.42083748490513506, 0.19267427921295166], [0.9790981250045055, -0.15273509504471613, 0.13430879477660024, -0.16474032402038574], [0.0, 0.0, 0.0, 1.0]]","[[0.1314998241574713, 0.19398578711779108, -0.9721508682518599, 0.36141449213027954], [-0.20492643447493114, 0.964803676547377, 0.16479994591642347, -0.28106582164764404], [0.969903579073686, 0.17754824729339172, 0.1666243295053238, -0.16924214363098145], [0.0, 0.0, 0.0, 1.0]]"
0.023963212966918945,-0.26130721931142675,0.2339835201098439,-0.027852367060980043,-1.6555383330896554,-0.34643049707673507,0.3154111362468758,0.7443810968679206,0.051788123422474186,-0.23933882138000095,-0.0998793652301897,-1.9603359939701206,-0.15975276412181022,0.646684753027479,-0.6254839956922409,"[[0.1855996681918381, 0.400868811736087, -0.8971382050411058, 0.4352940320968628], [0.08318428204739761, 0.903314002171437, 0.42083748490513506, 0.19267427921295166], [0.9790981250045055, -0.15273509504471613, 0.13430879477660024, -0.16474032402038574], [0.0, 0.0, 0.0, 1.0]]","[[0.1314998241574713, 0.19398578711779108, -0.9721508682518599, 0.36141449213027954], [-0.20492643447493114, 0.964803676547377, 0.16479994591642347, -0.28106582164764404], [0.969903579073686, 0.17754824729339172, 0.1666243295053238, -0.16924214363098145], [0.0, 0.0, 0.0, 1.0]]"
0.02796006202697754,-0.26130721931142675,0.2339835201098439,-0.027852367060980043,-1.6555383330896554,-0.34643049707673507,0.3154111362468758,0.7443810968679206,0.051788123422474186,-0.23933882138000095,-0.0998793652301897,-1.9603359939701206,-0.15975276412181022,0.646684753027479,-0.6254839956922409,"[[0.1855996681918381, 0.400868811736087, -0.8971382050411058, 0.4352940320968628], [0.08318428204739761, 0.903314002171437, 0.42083748490513506, 0.19267427921295166], [0.9790981250045055, -0.15273509504471613, 0.13430879477660024, -0.16474032402038574], [0.0, 0.0, 0.0, 1.0]]","[[0.1314998241574713, 0.19398578711779108, -0.9721508682518599, 0.36141449213027954], [-0.20492643447493114, 0.964803676547377, 0.16479994591642347, -0.28106582164764404], [0.969903579073686, 0.17754824729339172, 0.1666243295053238, -0.16924214363098145], [0.0, 0.0, 0.0, 1.0]]"
0.03194570541381836,-0.26130721931142675,0.2339835201098439,-0.027852367060980043,-1.6555383330896554,-0.34643049707673507,0.3154111362468758,0.7443810968679206,0.051788123422474186,-0.23933882138000095,-0.0998793652301897,-1.9603359939701206,-0.15975276412181022,0.646684753027479,-0.6254839956922409,"[[0.1855996681918381, 0.400868811736087, -0.8971382050411058, 0.4352940320968628], [0.08318428204739761, 0.903314002171437, 0.42083748490513506, 0.19267427921295166], [0.9790981250045055, -0.15273509504471613, 0.13430879477660024, -0.16474032402038574], [0.0, 0.0, 0.0, 1.0]]","[[0.1314998241574713, 0.19398578711779108, -0.9721508682518599, 0.36141449213027954], [-0.20492643447493114, 0.964803676547377, 0.16479994591642347, -0.28106582164764404], [0.969903579073686, 0.17754824729339172, 0.1666243295053238, -0.16924214363098145], [0.0, 0.0, 0.0, 1.0]]"
0.03597307205200195,-0.26130721931142675,0.2339835201098439,-0.027852367060980043,-1.6555383330896554,-0.34643049707673507,0.3154111362468758,0.7443810968679206,0.051788123422474186,-0.23933882138000095,-0.0998793652301897,-1.9603359939701206,-0.15975276412181022,0.646684753027479,-0.6254839956922409,"[[0.1855996681918381, 0.400868811736087, -0.8971382050411058, 0.4352940320968628], [0.08318428204739761, 0.903314002171437, 0.42083748490513506, 0.19267427921295166], [0.9790981250045055, -0.15273509504471613, 0.13430879477660024, -0.16474032402038574], [0.0, 0.0, 0.0, 1.0]]","[[0.1314998241574713, 0.19398578711779108, -0.9721508682518599, 0.36141449213027954], [-0.20492643447493114, 0.964803676547377, 0.16479994591642347, -0.28106582164764404], [0.969903579073686, 0.17754824729339172, 0.1666243295053238, -0.16924214363098145], [0.0, 0.0, 0.0, 1.0]]"
0.03998255729675293,-0.26130721931142675,0.2339835201098439,-0.027852367060980043,-1.6555383330896554,-0.34643049707673507,0.3154111362468758,0.7443810968679206,0.051788123422474186,-0.23933882138000095,-0.0998793652301897,-1.9603359939701206,-0.15975276412181022,0.646684753027479,-0.6254839956922409,"[[0.1855996681918381, 0.400868811736087, -0.8971382050411058, 0.4352940320968628], [0.08318428204739761, 0.903314002171437, 0.42083748490513506, 0.19267427921295166], [0.9790981250045055, -0.15273509504471613, 0.13430879477660024, -0.16474032402038574], [0.0, 0.0, 0.0, 1.0]]","[[0.1314998241574713, 0.19398578711779108, -0.9721508682518599, 0.36141449213027954], [-0.20492643447493114, 0.964803676547377, 0.16479994591642347, -0.28106582164764404], [0.969903579073686, 0.17754824729339172, 0.1666243295053238, -0.16924214363098145], [0.0, 0.0, 0.0, 1.0]]"
