time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose
0.0,-0.9766410379545742,0.2333217704773047,0.5670684973512329,-1.1241205433071026,-0.3773260891326907,0.6342651247091982,0.11275550119718211,-56.01935376099034,-12.967838993094876,-32.56568284936589,-64.600748792681,21.393139442815002,36.48971190490284,-6.106040988263775,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.35169810068279683], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03536810592272528], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.35169810068279683], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03536810592272528], [0.0, 0.0, 0.0, 1.0]]"
0.003935575485229492,-0.9771511960452831,0.23539863142965983,0.5685463436245285,-1.1218365219639745,-0.3797150348160989,0.6334821841849299,0.11322949601918092,-0.9791920244394999,-0.2318369902830428,-0.5718946957861303,-1.122051953696855,0.37906650404114395,0.6353012849232709,-0.1079201078325348,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.35169810068279683], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03536810592272528], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.35169810068279683], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03536810592272528], [0.0, 0.0, 0.0, 1.0]]"
0.00801539421081543,-0.9771511962878047,0.23539863117380483,0.5685463434672733,-1.1218365218423683,-0.37971503501289106,0.633482184036704,0.11322949605376895,-0.9795294901799895,-0.2333421073337248,-0.5728824789628483,-1.1204113445842014,0.38075787309711884,0.6347011533566871,-0.10831752042130807,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3527088912824071], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03529170411781368], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.35169810068279683], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03536810592272528], [0.0, 0.0, 0.0, 1.0]]"
0.011939287185668945,-0.9775457284613306,0.23739672931646094,0.5700150572740884,-1.1195752009271722,-0.3820663613434593,0.6325976893684389,0.11366998962176764,-0.97989679361421,-0.23477564117502303,-0.5738396780063384,-1.1187365251747792,0.3825020638056309,0.6340382503558555,-0.10871174980536466,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3527088912824071], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03529170411781368], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.35270889128240707], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03529170411781368], [0.0, 0.0, 0.0, 1.0]]"
0.015989303588867188,-0.9775457287394546,0.23739672918722335,0.5700150571666875,-1.1195752008600257,-0.3820663614718116,0.6325976891673517,0.11366998963466893,-0.9800791750145167,-0.2367126207982414,-0.5752623852240437,-1.1166972653252154,0.38461276424120405,0.6331288039958212,-0.10909601627138588,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.35370200968584475], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.035155037282295395], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3537020096858447], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03515503728229537], [0.0, 0.0, 0.0, 1.0]]"
0.0204617977142334,-0.9778204340809561,0.2393164817021631,0.5714756691065622,-1.117341547846933,-0.3843758601365618,0.6316111720265685,0.11407602116714197,-0.9800791750145167,-0.2367126207982414,-0.5752623852240437,-1.1166972653252154,0.38461276424120405,0.6331288039958212,-0.10909601627138588,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.35370200968584475], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.035155037282295395], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3537020096858447], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03515503728229537], [0.0, 0.0, 0.0, 1.0]]"
0.02409982681274414,-0.9778204344802872,0.23931648156074703,0.5714756689453299,-1.117341547540642,-0.3843758604906163,0.631611171685063,0.11407602127023869,-0.9805124064842955,-0.23927466169786896,-0.577082975640046,-1.1134718056006945,0.38793387793286566,0.6315248808977474,-0.10978641956593699,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3546772850161485], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03495795356730137], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3537020096858447], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03515503728229537], [0.0, 0.0, 0.0, 1.0]]"
0.028057098388671875,-0.9778204344802872,0.23931648156074703,0.5714756689453299,-1.117341547540642,-0.3843758604906163,0.631611171685063,0.11407602127023869,-0.9805124064842955,-0.23927466169786896,-0.577082975640046,-1.1134718056006945,0.38793387793286566,0.6315248808977474,-0.10978641956593699,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3546772850161485], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03495795356730137], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3546772850161485], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03495795356730136], [0.0, 0.0, 0.0, 1.0]]"
0.03193354606628418,-0.9779721237748725,0.24115747240696003,0.5729286421888231,-1.1151397446303695,-0.38664026790740963,0.6305224384108041,0.11444689142722025,-0.9802809253800874,-0.23979589932269785,-0.5775608941048047,-1.1131294807598489,0.3882624205429991,0.6313169276060377,-0.1097764932676907,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3556345494664542], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.034700394153884914], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3546772850161485], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03495795356730136], [0.0, 0.0, 0.0, 1.0]]"
0.03606677055358887,-0.977972123433923,0.24115747269873564,0.5729286423991963,-1.1151397452293716,-0.38664026726173484,0.6305224386913464,0.11444689121357007,-0.9804632805273753,-0.2408805254186769,-0.5783442031633674,-1.1116296713867069,0.38980894320628257,0.6304729625121777,-0.1100942940306712,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3556345494664542], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.034700394153884914], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3556345494664542], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.0347003941538849], [0.0, 0.0, 0.0, 1.0]]"
0.040033578872680664,-0.9779983882962433,0.2429189049944058,0.5743741496366341,-1.1129733348698607,-0.3888570148368675,0.62933152248026,0.11478210161197522,-0.9802966237971055,-0.24246015368540552,-0.5796453074093963,-1.1097711767301264,0.39169762992824153,0.6293068065189997,-0.11037441308728113,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3556345494664542], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.034700394153884914], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3556345494664542], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.0347003941538849], [0.0, 0.0, 0.0, 1.0]]"
0.043998003005981445,-0.9779983882962433,0.2429189049944058,0.5743741496366341,-1.1129733348698607,-0.3888570148368675,0.62933152248026,0.11478210161197522,-0.9804289823682749,-0.24215849728965375,-0.5793320070475975,-1.1100405962486648,0.39140992204525804,0.6295092339716457,-0.1103812786448333,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.35657363832886807], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03438239216421109], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.35657363832886807], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03438239216421109], [0.0, 0.0, 0.0, 1.0]]"
0.04800605773925781,-0.9777369433976606,0.2448820697861222,0.5761257961819688,-1.1105840115895769,-0.39130492948394024,0.6278170140299304,0.1150693693956607,-0.9801732345890245,-0.24371024371044936,-0.5806592866906997,-1.1081711406278993,0.3933080250642628,0.6282475687280691,-0.11063820407009656,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.35657363832886807], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03438239216421109], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.35657363832886807], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03438239216421109], [0.0, 0.0, 0.0, 1.0]]"
