time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose
0.0,-0.055069871291267364,-0.2332372151946264,0.013147499710119777,-1.9747628194527633,-0.3663559028232861,0.3636604483029804,0.42103582374989157,0.07146829908163604,0.024428608783369447,0.02048023589059773,-2.0706433081844433,-0.13249099164327943,0.4293850320766346,-0.5358867078805951,"[[0.06303300413092766, 0.49206480618232096, -0.8682736129279672, 0.34982818365097046], [0.2299542988493816, 0.8394337327270263, 0.49241448882081135, 0.10887409001588821], [0.9711579999314838, -0.23070161437824094, -0.060240387551489805, -0.150171160697937], [0.0, 0.0, 0.0, 1.0]]","[[0.007387851267394774, -0.07288584168198264, -0.9973129266864839, 0.33649757504463196], [-0.3447653934316092, 0.936003006154962, -0.07095911471278343, -0.1853710263967514], [0.9386598122566016, 0.3443632189290593, -0.018213464887775477, -0.15736687183380127], [0.0, 0.0, 0.0, 1.0]]"
0.004010677337646484,-0.055069871291267336,-0.2332372151946263,0.013147499710119817,-1.9747628194527633,-0.3663559028232854,0.36366044830298083,0.4210358237498914,0.07146829908163604,0.024428608783369447,0.02048023589059773,-2.0706433081844433,-0.13249099164327943,0.4293850320766346,-0.5358867078805951,"[[0.059173208909685415, 0.49268428794707475, -0.8681939436309232, 0.3498988151550293], [0.2320927746432682, 0.8390943405980273, 0.4919894628289826, 0.10882322490215302], [0.9708921028135515, -0.2306141365711254, -0.06469655870163765, -0.15007734298706055], [0.0, 0.0, 0.0, 1.0]]","[[0.006223510092839779, -0.06852794492076478, -0.9976297853848695, 0.33635610342025757], [-0.33840964199471957, 0.9386400197026039, -0.06658699285672062, -0.1854696124792099], [0.9409783111884831, 0.3380219433374583, -0.01734888167110743, -0.15728330612182617], [0.0, 0.0, 0.0, 1.0]]"
0.007997751235961914,-0.05485402229005201,-0.23379712354452445,0.013208009566437051,-1.9739412284047717,-0.364753376838169,0.35996609869402896,0.41875624602845907,0.07152883692939306,0.024110268192496905,0.021190506185514983,-2.0715514327886657,-0.13659923247778347,0.431661377456936,-0.5298285425395952,"[[0.059173208909685415, 0.49268428794707475, -0.8681939436309232, 0.3498988151550293], [0.2320927746432682, 0.8390943405980273, 0.4919894628289826, 0.10882322490215302], [0.9708921028135515, -0.2306141365711254, -0.06469655870163765, -0.15007734298706055], [0.0, 0.0, 0.0, 1.0]]","[[0.006223510092839779, -0.06852794492076478, -0.9976297853848695, 0.33635610342025757], [-0.33840964199471957, 0.9386400197026039, -0.06658699285672062, -0.1854696124792099], [0.9409783111884831, 0.3380219433374583, -0.01734888167110743, -0.15728330612182617], [0.0, 0.0, 0.0, 1.0]]"
0.012027502059936523,-0.05463867048227015,-0.2343455930203725,0.013252167175729693,-1.9731103417340183,-0.36321397352093066,0.35636688688834717,0.41654934874162286,0.07159274828988331,0.023867663290713676,0.021911561143997907,-2.0725021940311907,-0.1409578128972479,0.43379200184275657,-0.5236102266911087,"[[0.0571343127497298, 0.4931243417832679, -0.8680806724305266, 0.3500118851661682], [0.2338866269459056, 0.8386931238656535, 0.49182404345084485, 0.10881944745779037], [0.9705836986280385, -0.2311324891080666, -0.06741703372462032, -0.15011096000671387], [0.0, 0.0, 0.0, 1.0]]","[[0.005078629269636481, -0.06502831465535522, -0.9978704955142356, 0.33621108531951904], [-0.334314397793983, 0.940354822889232, -0.06298166794082014, -0.1856420487165451], [0.9424479247960539, 0.3339223343264798, -0.01696418832619362, -0.15712594985961914], [0.0, 0.0, 0.0, 1.0]]"
0.015991926193237305,-0.05460951151017694,-0.23457842314683047,0.013387816021085143,-1.972676790776862,-0.3630700794089252,0.35492416028793494,0.41635602959810036,0.07161166346790962,0.02382480523506101,0.02198660148311165,-2.072702704407194,-0.14158143509822943,0.43424524375592943,-0.5227172135883089,"[[0.0571343127497298, 0.4931243417832679, -0.8680806724305266, 0.3500118851661682], [0.2338866269459056, 0.8386931238656535, 0.49182404345084485, 0.10881944745779037], [0.9705836986280385, -0.2311324891080666, -0.06741703372462032, -0.15011096000671387], [0.0, 0.0, 0.0, 1.0]]","[[0.005078629269636481, -0.06502831465535522, -0.9978704955142356, 0.33621108531951904], [-0.334314397793983, 0.940354822889232, -0.06298166794082014, -0.1856420487165451], [0.9424479247960539, 0.3339223343264798, -0.01696418832619362, -0.15712594985961914], [0.0, 0.0, 0.0, 1.0]]"
0.020128250122070312,-0.05454072367203579,-0.23484459751664946,0.013475658505162623,-1.97221156186978,-0.36263655529265854,0.35322741960092574,0.4157355770537848,0.071632965704251,0.02372113857843838,0.022428209689802435,-2.073204697569252,-0.14400703280438332,0.4353406864162954,-0.5192768366281685,"[[0.05687968307723035, 0.49443187404869504, -0.8673533441324416, 0.3500550091266632], [0.2355577519825012, 0.8375866117823755, 0.4929109587378547, 0.10872046649456024], [0.9701944377979007, -0.23234842303664555, -0.0688255997314931, -0.15018010139465332], [0.0, 0.0, 0.0, 1.0]]","[[0.003425046617307914, -0.06184390011625843, -0.9980799572549686, 0.3360937237739563], [-0.33007452639504065, 0.9420773756543535, -0.059506514813894046, -0.18567073345184326], [0.9439486617823869, 0.32964458178258715, -0.01718643711256901, -0.15695619583129883], [0.0, 0.0, 0.0, 1.0]]"
0.024380207061767578,-0.054523153323160566,-0.2350252772100947,0.01357686096014085,-1.9717496636417506,-0.36293067294296444,0.3517948549441863,0.415946306288835,0.07160730241685209,0.023662160002549143,0.023143200055108733,-2.0738171299516157,-0.1475095638473074,0.4364704281431582,-0.5144339733826254,"[[0.05687968307723035, 0.49443187404869504, -0.8673533441324416, 0.3500550091266632], [0.2355577519825012, 0.8375866117823755, 0.4929109587378547, 0.10872046649456024], [0.9701944377979007, -0.23234842303664555, -0.0688255997314931, -0.15018010139465332], [0.0, 0.0, 0.0, 1.0]]","[[0.003425046617307914, -0.06184390011625843, -0.9980799572549686, 0.3360937237739563], [-0.33007452639504065, 0.9420773756543535, -0.059506514813894046, -0.18567073345184326], [0.9439486617823869, 0.32964458178258715, -0.01718643711256901, -0.15695619583129883], [0.0, 0.0, 0.0, 1.0]]"
0.028203248977661133,-0.05448565402550704,-0.2352064164712798,0.013656024480154544,-1.9714077183216328,-0.3627217541137219,0.3506440739053569,0.4156454431835862,0.07158671795623847,0.023644241610002163,0.02359931593962579,-2.0741898954368727,-0.14964791619538517,0.43714491410450673,-0.5114869727676934,"[[0.06022149179921643, 0.49589252867298905, -0.8662932366882397, 0.34991902112960815], [0.23538801170022808, 0.8363374479261075, 0.4951082277081035, 0.1084834486246109], [0.9700339457324629, -0.23373119860804784, -0.0663616675796736, -0.15024316310882568], [0.0, 0.0, 0.0, 1.0]]","[[0.003425046617307914, -0.06184390011625843, -0.9980799572549686, 0.3360937237739563], [-0.33007452639504065, 0.9420773756543535, -0.059506514813894046, -0.18567073345184326], [0.9439486617823869, 0.32964458178258715, -0.01718643711256901, -0.15695619583129883], [0.0, 0.0, 0.0, 1.0]]"
0.03201556205749512,-0.054559820058994596,-0.23515800817828506,0.013602090705528527,-1.9712767119794143,-0.36399973379284434,0.3507157136500152,0.41704354059315973,0.07157160207512195,0.02364394104201937,0.02388921647574713,-2.0744174585641013,-0.15095196051111742,0.4375503492366497,-0.5096953346970652,"[[0.06022149179921643, 0.49589252867298905, -0.8662932366882397, 0.34991902112960815], [0.23538801170022808, 0.8363374479261075, 0.4951082277081035, 0.1084834486246109], [0.9700339457324629, -0.23373119860804784, -0.0663616675796736, -0.15024316310882568], [0.0, 0.0, 0.0, 1.0]]","[[0.0020842546840532106, -0.06024983761473515, -0.9981811523715576, 0.3359833061695099], [-0.3273130525537187, 0.9431579987873697, -0.05761210768033842, -0.1855207234621048], [0.9449136582304116, 0.32683779828961396, -0.017754776788769966, -0.15677714347839355], [0.0, 0.0, 0.0, 1.0]]"
0.036195993423461914,-0.05463543934057545,-0.23510231978338547,0.013563409233453233,-1.9711534727215627,-0.3652416634909147,0.35078364413993945,0.4184031134863726,0.07147103329676012,0.023743080946792214,0.024799566385730627,-2.0749708940232967,-0.15396212203632956,0.43808251844853974,-0.5055446138077945,"[[0.06022149179921643, 0.49589252867298905, -0.8662932366882397, 0.34991902112960815], [0.23538801170022808, 0.8363374479261075, 0.4951082277081035, 0.1084834486246109], [0.9700339457324629, -0.23373119860804784, -0.0663616675796736, -0.15024316310882568], [0.0, 0.0, 0.0, 1.0]]","[[0.00042369887740884016, -0.06001114306871444, -0.9981976173017285, 0.33585304021835327], [-0.3258760543308665, 0.943700294657611, -0.056873113831446914, -0.18540552258491516], [0.9454124061450685, 0.32531279804324464, -0.01915634976366093, -0.15655112266540527], [0.0, 0.0, 0.0, 1.0]]"
