time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose,l_real_pose,r_real_pose
0.0039892196655273,-0.9303628013193934,0.3376868215878148,0.4444663841942058,-1.0905521968735912,-0.4093275257326976,0.552028030155292,0.2876220254239425,-0.9304867514583944,-0.3377905070332717,-0.4432658150287437,-1.0911663090534678,0.4088346273789258,0.55250064606842,-0.288600083548494,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.36181765801389437], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.031218164704734236], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.36181765801389437], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.031218164704734264], [0.0, 0.0, 0.0, 1.0]]","[[1.0438183723482375e-06, -2.8753526628686116e-06, -0.9999999999953215, 0.549984976049381], [2.256556154784439e-06, 0.9999999999933202, -2.875350307428085e-06, 0.3603451979749367], [0.9999999999969094, -2.2565531534304036e-06, 1.043824860713638e-06, 0.03230939314766746], [0.0, 0.0, 0.0, 1.0]]","[[1.0682977877318756e-06, 3.1513426560795363e-06, -0.9999999999944641, 0.5499830310090585], [-2.7623101182446e-06, 0.9999999999912195, 3.1513397050995236e-06, -0.3600442941713859], [0.9999999999956143, 2.7623067516600723e-06, 1.0683064926575447e-06, 0.03250506391755236], [0.0, 0.0, 0.0, 1.0]]"
0.0079786777496337,-0.9295650901293108,0.3382740725059699,0.4454199015089006,-1.0894088873343746,-0.4101960339090056,0.5504136752637877,0.2873599796831492,-0.9288758578052791,-0.339064683371222,-0.44526968036584,-1.0886985289060065,0.4106843396321053,0.5491148769802869,-0.2880500448482495,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.36262517206831407], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.030485400752997785], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.36181765801389437], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.031218164704734264], [0.0, 0.0, 0.0, 1.0]]","[[1.3189777841593475e-06, -3.0701632803771114e-06, -0.9999999999944174, 0.5499846382260241], [2.3149028760811046e-06, 0.9999999999926079, -3.07016022706609e-06, 0.3609275652974493], [0.9999999999964508, -2.3148988265950472e-06, 1.318984891363062e-06, 0.03187562928303618], [0.0, 0.0, 0.0, 1.0]]","[[1.3353719949815712e-06, 2.716340274337998e-06, -0.9999999999954192, 0.5499868841422568], [-1.8063120821747183e-06, 0.9999999999946795, 2.71633786223742e-06, -0.3612788010477693], [0.9999999999974771, 1.8063084548449337e-06, 1.3353769015012062e-06, 0.03161460790586498], [0.0, 0.0, 0.0, 1.0]]"
0.012014627456665,-0.9295650901293108,0.3382740725059699,0.4454199015089006,-1.0894088873343746,-0.4101960339090056,0.5504136752637877,0.2873599796831492,-0.9295463670836408,-0.338505744868164,-0.4444119906343982,-1.0897919588414136,0.409887616282197,0.5505778349886696,-0.288292783511338,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.36262517206831407], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.030485400752997785], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.36262517206831407], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.030485400752997757], [0.0, 0.0, 0.0, 1.0]]","[[1.3189777841593475e-06, -3.0701632803771114e-06, -0.9999999999944174, 0.5499846382260241], [2.3149028760811046e-06, 0.9999999999926079, -3.07016022706609e-06, 0.3609275652974493], [0.9999999999964508, -2.3148988265950472e-06, 1.318984891363062e-06, 0.03187562928303618], [0.0, 0.0, 0.0, 1.0]]","[[1.1358558840157684e-06, 3.393407538500613e-06, -0.9999999999935973, 0.5499820480208341], [-2.973400908475791e-06, 0.999999999989822, 3.393404161132884e-06, -0.36074563237859697], [0.9999999999949345, 2.9733970540386703e-06, 1.1358659739446608e-06, 0.03199357705683352], [0.0, 0.0, 0.0, 1.0]]"
0.0159742832183837,-0.9279177111197406,0.3392919066596792,0.4472022632794727,-1.0872987757935202,-0.411744465783627,0.5472640141847324,0.2868178782324778,-0.9281016886951674,-0.3394826128610177,-0.4460523491253614,-1.0878131539511484,0.411343779081779,0.5477173419982294,-0.287808315117061,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3634133077212155], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.02969557790741373], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.36262517206831407], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.030485400752997757], [0.0, 0.0, 0.0, 1.0]]","[[1.590889116054317e-06, -3.043360904516884e-06, -0.9999999999941035, 0.5499856139903733], [2.0797134001261843e-06, 0.9999999999932065, -3.043357595920741e-06, 0.36200484867190974], [0.999999999996572, -2.0797085584694457e-06, 1.5908954453247581e-06, 0.03099015945176766], [0.0, 0.0, 0.0, 1.0]]","[[1.4920067495927114e-06, 3.1855424463743876e-06, -0.9999999999938132, 0.5499844581391188], [-2.351844365888758e-06, 0.9999999999921606, 3.1855389374014554e-06, -0.3617452935776324], [0.9999999999961213, 2.351839613028612e-06, 1.4920142414887039e-06, 0.03120844984486302], [0.0, 0.0, 0.0, 1.0]]"
0.0199968814849853,-0.927556116900767,0.3395277990675455,0.4476025863658326,-1.086795196242815,-0.4120928563190892,0.5465385347257158,0.2866876948524443,-0.9275751225129812,-0.3398125859106971,-0.4466239970299742,-1.0871143406586008,0.4118385203152558,0.5466891726551669,-0.2876264538560649,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3634133077212155], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.02969557790741373], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3634133077212155], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.02969557790741373], [0.0, 0.0, 0.0, 1.0]]","[[1.396404987530353e-06, -2.4541747650554688e-06, -0.9999999999960136, 0.5499886451427831], [1.4888006780595584e-06, 0.9999999999958802, -2.4541726860864494e-06, 0.3622501649880841], [0.9999999999979168, -1.4887972510346442e-06, 1.396408641274327e-06, 0.030789525440570256], [0.0, 0.0, 0.0, 1.0]]","[[1.498672973221371e-06, 2.788922235118763e-06, -0.999999999994988, 0.5499868706990172], [-1.8041249681065065e-06, 0.9999999999944835, 2.788919531324026e-06, -0.3620932851039762], [0.9999999999972495, 1.804120788419138e-06, 1.4986780047521187e-06, 0.0309210544968265], [0.0, 0.0, 0.0, 1.0]]"
0.0240135192871093,-0.9262384748593572,0.3401495525731808,0.448846178575397,-1.0853614641284095,-0.4130930894730045,0.5442069348975439,0.2862563822570266,-0.9266494761362633,-0.3402555206676671,-0.447504092054074,-1.0861102353449663,0.4125508935445508,0.5450550903556992,-0.2873284539881165,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3634133077212155], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.02969557790741373], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3634133077212155], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.02969557790741373], [0.0, 0.0, 0.0, 1.0]]","[[1.5240552194151213e-06, -2.3214749159056386e-06, -0.9999999999961442, 0.5499900243501267], [1.1822909186573543e-06, 0.9999999999966067, -2.3214731140300665e-06, 0.36298833861912716], [0.9999999999981399, -1.1822873805995791e-06, 1.5240579641084828e-06, 0.03009284061736789], [0.0, 0.0, 0.0, 1.0]]","[[1.751329573029814e-06, 3.0266252544223407e-06, -0.9999999999938863, 0.5499865194051199], [-1.8463087546044463e-06, 0.9999999999937154, 3.026622020926701e-06, -0.36261543809560093], [0.999999999996762, 1.8463034539805064e-06, 1.7513351611153638e-06, 0.030434065654636404], [0.0, 0.0, 0.0, 1.0]]"
0.0280172824859619,-0.9259473525952808,0.3402937352283456,0.449125907066441,-1.0850203355575527,-0.4133183463521173,0.5436708303786573,0.2861540473469817,-0.9266494761362636,-0.340255520667667,-0.447504092054074,-1.086110235344966,0.4125508935445501,0.5450550903556992,-0.2873284539881163,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3641819293651777], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.028849478079318605], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3641819293651777], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.028849478079318577], [0.0, 0.0, 0.0, 1.0]]","[[1.3394162823865408e-06, -1.8482848150386004e-06, -0.999999999997395, 0.549992200360683], [8.8869606850392e-07, 0.9999999999978972, -1.8482836247055442e-06, 0.3631564142949597], [0.9999999999987081, -8.886935928804235e-07, 1.3394179249615057e-06, 0.029934953801372136], [0.0, 0.0, 0.0, 1.0]]","[[1.751329573029814e-06, 3.0266252544223407e-06, -0.9999999999938863, 0.5499865194051199], [-1.8463087546044463e-06, 0.9999999999937154, 3.026622020926701e-06, -0.36261543809560093], [0.999999999996762, 1.8463034539805064e-06, 1.7513351611153638e-06, 0.030434065654636404], [0.0, 0.0, 0.0, 1.0]]"
0.0320291519165039,-0.9252852698194312,0.3405037710048737,0.4496580376350403,-1.0844688207286293,-0.4137043005771949,0.542630188106439,0.2859541619620435,-0.92610107298161,-0.3405265288408867,-0.448031599017116,-1.0854847361557332,0.4129782315334784,0.5440608841480474,-0.2871429508834671,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3641819293651777], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.028849478079318605], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3641819293651777], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.028849478079318577], [0.0, 0.0, 0.0, 1.0]]","[[1.8210023464138025e-06, -2.670155857236802e-06, -0.9999999999947772, 0.5499890496531971], [1.3231723930139977e-06, 0.9999999999955598, -2.6701534477388597e-06, 0.363460521605706], [0.9999999999974666, -1.3231675306513938e-06, 1.8210058794765338e-06, 0.02959880860259919], [0.0, 0.0, 0.0, 1.0]]","[[1.6495159843032958e-06, 2.6185432595023264e-06, -0.9999999999952112, 0.5499885187976408], [-1.474586483109285e-06, 0.9999999999954845, 2.6185408271490676e-06, -0.36293100321283606], [0.9999999999975524, 1.4745821637772735e-06, 1.6495198455479532e-06, 0.030140600261529888], [0.0, 0.0, 0.0, 1.0]]"
0.0360496044158935,-0.924719250104716,0.3407207906648488,0.4501448059221955,-1.083912688000023,-0.4140709765025263,0.541671443641938,0.2857667731857057,-0.9251131893787702,-0.3409019719383196,-0.4488799728669095,-1.0845454923588838,0.4136200119244075,0.5424153840598458,-0.2868281122347383,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.36493090475037965], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.027947954675528575], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.36493090475037965], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.027947954675528575], [0.0, 0.0, 0.0, 1.0]]","[[1.7075000984245747e-06, -2.372670405906435e-06, -0.9999999999957274, 0.5499904213101809], [1.0992106250419623e-06, 0.9999999999965811, -2.37266852900621e-06, 0.3637458769730921], [0.9999999999979381, -1.0992065737055192e-06, 1.7075027064494819e-06, 0.029301073157590413], [0.0, 0.0, 0.0, 1.0]]","[[1.9040839708828194e-06, 2.8981775518344774e-06, -0.9999999999939875, 0.549987859318205], [-1.5632058182727203e-06, 0.9999999999945783, 2.898174575361048e-06, -0.3634258604494569], [0.9999999999969653, 1.5632002998955678e-06, 1.904088501369916e-06, 0.029627581536222757], [0.0, 0.0, 0.0, 1.0]]"
0.0399987697601318,-0.9236730491590848,0.3410319917576637,0.4509637403338973,-1.083035373873647,-0.4146473310164849,0.5400163715021719,0.2854363906745673,-0.9245268260143223,-0.3411320032664814,-0.4493885515301297,-1.083960110359047,0.4140049777157689,0.5414147017386086,-0.2866327665490694,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.36493090475037965], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.027947954675528575], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.36493090475037965], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.027947954675528575], [0.0, 0.0, 0.0, 1.0]]","[[2.0803871619290426e-06, -2.743330691269467e-06, -0.9999999999940733, 0.5499893410979835], [1.2923140971920788e-06, 0.9999999999954023, -2.7433280027594563e-06, 0.3642147103146444], [0.9999999999970012, -1.2923083900000619e-06, 2.080390707204227e-06, 0.028763432459641962], [0.0, 0.0, 0.0, 1.0]]","[[1.862410724362551e-06, 2.553499427843593e-06, -0.9999999999950057, 0.5499895451691754], [-1.288126633554399e-06, 0.9999999999959104, 2.5534970288250465e-06, -0.36372493601047085], [0.9999999999974362, 1.2881218778877145e-06, 1.8624140135092837e-06, 0.02931836799400421], [0.0, 0.0, 0.0, 1.0]]"
