time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose,l_real_pose,r_real_pose
0.0,-0.3433668690221622,-0.1118272306629642,0.1896597884554677,-1.536013382955879,-0.2952743767164561,0.3526192658997451,0.2495367722402738,-0.1244592554448141,0.0894961319568623,-0.4131743188756997,-1.7667317106468288,0.1963852649326766,0.5185739999560703,-0.3411350473979092,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]","[[0.084655390156129, 0.2950446574133627, -0.9517258612906055, 0.45907124636798446], [0.045144660063575204, 0.9530380158820292, 0.2994670264843683, 0.1739909238691188], [0.995387072743693, -0.0683168384476077, 0.06736011430561595, -0.1794063499921714], [0.0, 0.0, 0.0, 1.0]]","[[0.1511549596678226, 0.09676126404675853, -0.9837628962041071, 0.39692524699341675], [-0.16946422609230818, 0.9830008708628561, 0.07064817023675693, -0.2953136554872985], [0.9738757899459017, 0.15603379654081423, 0.16498302971610695, -0.1878285380639264], [0.0, 0.0, 0.0, 1.0]]"
0.0041565895080566,-0.3430797398047066,-0.1119473832076952,0.1891469622427712,-1.5361575279523954,-0.2935913095936726,0.3514855067317581,0.2477467401419994,-0.1240740300171117,0.0902870024959688,-0.4121780209181637,-1.7675982594087083,0.1960516505704855,0.5187714781993042,-0.3406674427151121,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]","[[0.08310000736851458, 0.29437569141955794, -0.9520700295023524, 0.45903554274938957], [0.04428407614723001, 0.953339866194737, 0.29863358840490073, 0.17393057936894968], [0.9955567836015881, -0.0669779950809109, 0.06618639437076418, -0.1793745372185041], [0.0, 0.0, 0.0, 1.0]]","[[0.15128933718895565, 0.0959771706676457, -0.9838190479776046, 0.3968194964435857], [-0.1693633567185831, 0.9830745642044969, 0.06986025060900211, -0.294806663564504], [0.9738724710422513, 0.15605378535867762, 0.16498371501844455, -0.18785374885339978], [0.0, 0.0, 0.0, 1.0]]"
0.0080499649047851,-0.3429070214021394,-0.1120237896842005,0.1888351880785924,-1.536237828067868,-0.2925761191703438,0.3507971967465189,0.2466671605947066,-0.1239391423668009,0.0906359095296529,-0.4117853599762305,-1.7679305991263787,0.1958352191356929,0.5189467224469677,-0.3404949285067234,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]","[[0.08216580408606977, 0.2939732883304245, -0.9522754256973593, 0.4590142235355183], [0.04376728496782173, 0.9535201021438634, 0.2981339289213859, 0.17389219364061387], [0.9956571726279257, -0.06617492391951488, 0.06548033322159652, -0.179357549921169], [0.0, 0.0, 0.0, 1.0]]","[[0.15140455694809857, 0.09576913438952968, -0.9838215961411044, 0.3967788472882188], [-0.16942040531051678, 0.983081476832061, 0.06962424989983307, -0.29460550907294425], [0.9738446418190997, 0.15613802486253753, 0.16506826100815203, -0.1878752215092576], [0.0, 0.0, 0.0, 1.0]]"
0.0120272636413574,-0.3429070214021394,-0.1120237896842007,0.1888351880785924,-1.5362378280678677,-0.2925761191703436,0.3507971967465195,0.2466671605947064,-0.1238184434010441,0.0908962788648002,-0.4114687100195231,-1.76820673636696,0.1957064496061001,0.5190330767162328,-0.3403471211898089,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]","[[0.08216580408606977, 0.2939732883304245, -0.9522754256973593, 0.4590142235355183], [0.04376728496782173, 0.9535201021438634, 0.2981339289213859, 0.17389219364061387], [0.9956571726279257, -0.06617492391951488, 0.06548033322159652, -0.179357549921169], [0.0, 0.0, 0.0, 1.0]]","[[0.15146094779787134, 0.09554621187941809, -0.9838345911217311, 0.3967446550408767], [-0.1694101458855573, 0.983099510573766, 0.0693941984654041, -0.2944444405752347], [0.973837657807093, 0.1561610505379464, 0.16508768134443064, -0.1878856551868197], [0.0, 0.0, 0.0, 1.0]]"
0.0161142349243164,-0.3428029887484644,-0.1120722105833983,0.1886455900285168,-1.536282613796229,-0.2919632838991973,0.350379918465374,0.2460157805795347,-0.1237446900363055,0.0910539923291847,-0.4112772547097763,-1.768374929147649,0.1956273766508104,0.519085891546168,-0.3402571410569208,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]","[[0.0816046970682533, 0.2937313484122175, -0.9523983244296156, 0.45900149403764545], [0.04345696403692506, 0.9536279800024525, 0.2978341283888322, 0.1738678675734929], [0.995716910418364, -0.06569300355732342, 0.06505584977944329, -0.17934859850642818], [0.0, 0.0, 0.0, 1.0]]","[[0.15149475279511543, 0.0954125798694467, -0.983842354993016, 0.39672368124192475], [-0.16940390797627428, 0.983110309154491, 0.06925630654696793, -0.2943471453534052], [0.9738334846563417, 0.1561747727285622, 0.16509931715567178, -0.18789184866948264], [0.0, 0.0, 0.0, 1.0]]"
0.0200321674346923,-0.3427402797979772,-0.1121028102150244,0.1885302737319993,-1.53630755296924,-0.2915931526431118,0.3501271632012612,0.2456226542364146,-0.1236996369251228,0.0911495314806319,-0.4111615112687135,-1.7684773974541588,0.1955788487803606,0.5191182059189816,-0.3402023944195557,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]","[[0.08126780505540226, 0.2935858787799627, -0.9524719815524626, 0.45899388581150274], [0.04327062068731574, 0.9536926555300422, 0.29765411499488925, 0.17385250636926197], [0.995752578327976, -0.06540375042039553, 0.06480086561254433, -0.17934401915421325], [0.0, 0.0, 0.0, 1.0]]","[[0.15151500188607014, 0.09533245013456171, -0.9838470044446981, 0.3967108209348224], [-0.1694001011069079, 0.9831167853957029, 0.06917363672808569, -0.2942883639503918], [0.9738309966048697, 0.15618293832733807, 0.16510626828502106, -0.18789551387310102], [0.0, 0.0, 0.0, 1.0]]"
0.0241010189056396,-0.3427024645924708,-0.11212210153791,0.1884601325172595,-1.5363213874423716,-0.2913695375105708,0.3499741391091038,0.2453853498873434,-0.1236721213434821,0.0912074103576445,-0.4110915439137508,-1.7685398329695767,0.1955490795708805,0.5191379813796053,-0.340169096354527,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15154551583211112, 0.0952125896474536, -0.9838539116168645, 0.3966904878616333], [-0.16939429251133792, 0.983126480551237, 0.06904995947516185, -0.2941986620426178], [0.9738272589611376, 0.15619502556600137, 0.16511687888484788, -0.18790090084075928], [0.0, 0.0, 0.0, 1.0]]","[[0.08106542347062323, 0.2934984127556171, -0.9525161829740542, 0.45898934692168014], [0.04315878176272964, 0.9537314674669475, 0.29754597547286665, 0.17384282278738694], [0.9957739284969683, -0.0652301285701331, 0.06464761134363978, -0.17934170480292103], [0.0, 0.0, 0.0, 1.0]]","[[0.15152728549074135, 0.09528444015318346, -0.9838497635393841, 0.3967029491551509], [-0.16939782180745824, 0.9831206637568921, 0.06912408018264543, -0.29425285872810064], [0.9738294818492077, 0.15618782269723389, 0.1651105821030301, -0.1878977340934783], [0.0, 0.0, 0.0, 1.0]]"
0.0280334949493408,-0.3426796566856787,-0.112134238179002,0.188417468772343,-1.5363290168048662,-0.2912344143443025,0.3498815208910186,0.2452420884869172,-0.1236629016071416,0.0913300797790602,-0.4105693001570183,-1.7685327614233617,0.193532878586415,0.5199609386749366,-0.3387678206694587,"[[0.08076121892311522, 0.2933666000792001, -0.9525826281620002, 0.4589826166629791], [0.04299072647287214, 0.9537898273407768, 0.2973831916880749, 0.17382654547691345], [0.995805916308689, -0.06496924825809755, 0.06441718579222727, -0.17934000492095947], [0.0, 0.0, 0.0, 1.0]]","[[0.15262082064826082, 0.09859453623158423, -0.9833544643361979, 0.39671802520751953], [-0.1683568191667892, 0.9830610820716748, 0.0724354219709499, -0.294120192527771], [0.9738392406063193, 0.15449927618389467, 0.16663465160032048, -0.1881479024887085], [0.0, 0.0, 0.0, 1.0]]","[[0.08094393840558411, 0.2934458252915464, -0.9525427163410345, 0.4589866292812404], [0.043091616296032614, 0.9537547725620529, 0.29748100178011816, 0.1738367398995959], [0.995786719855406, -0.06512588912306981, 0.06455561265715881, -0.1793406087665575], [0.0, 0.0, 0.0, 1.0]]","[[0.15195681491961266, 0.09662131666751429, -0.9836531134322317, 0.3967109231097112], [-0.16897832449616568, 0.9830978291694036, 0.07046264352744089, -0.29422429697583763], [0.9738354338644468, 0.1555087761119693, 0.16571532307605807, -0.1879959408686477], [0.0, 0.0, 0.0, 1.0]]"
0.0320119857788085,-0.342543188893439,-0.1123013698046389,0.1881965569454926,-1.5361273006211038,-0.2890785609015884,0.3493163240740531,0.2436894162542162,-0.1236482345196318,0.0913625276985355,-0.410531150693127,-1.76856676073227,0.1935144130059428,0.5199740029303421,-0.3387497167204471,"[[0.07885797767108116, 0.28967776443300364, -0.9538701233138213, 0.45908886194229126], [0.04198898885539834, 0.9550355595911282, 0.2935029893056661, 0.1740032136440277], [0.9960011767927429, -0.06319709415438328, 0.06314889641089161, -0.17951548099517822], [0.0, 0.0, 0.0, 1.0]]","[[0.15262082064826082, 0.09859453623158423, -0.9833544643361979, 0.39671802520751953], [-0.1683568191667892, 0.9830610820716748, 0.0724354219709499, -0.294120192527771], [0.9738392406063193, 0.15449927618389467, 0.16663465160032048, -0.1881479024887085], [0.0, 0.0, 0.0, 1.0]]","[[0.08011178696423193, 0.2919411294589862, -0.95307527431972, 0.4590262437657995], [0.042651131845999016, 0.9542687875724261, 0.2958918079591045, 0.17390914828365997], [0.9958729751035786, -0.06435416066785324, 0.06399655821279293, -0.17940654523701025], [0.0, 0.0, 0.0, 1.0]]","[[0.1519647888763837, 0.09659765410271036, -0.9836542055842641, 0.3967066241319664], [-0.16897921579186348, 0.9830994727707365, 0.07043757000540955, -0.2942049204733215], [0.9738340349218255, 0.15551308581515982, 0.1657194996616987, -0.18799737316899598], [0.0, 0.0, 0.0, 1.0]]"
0.0360217094421386,-0.3424628800166835,-0.1124058035025847,0.1880598373854383,-1.5359995067379226,-0.2877782577211113,0.3489698218467529,0.2427524676310589,-0.1236392375950636,0.0914557661417551,-0.4101926167825995,-1.768577160984596,0.1922790268296293,0.5204775146839435,-0.3378916407539496,"[[0.07885797767108116, 0.28967776443300364, -0.9538701233138213, 0.45908886194229126], [0.04198898885539834, 0.9550355595911282, 0.2935029893056661, 0.1740032136440277], [0.9960011767927429, -0.06319709415438328, 0.06314889641089161, -0.17951548099517822], [0.0, 0.0, 0.0, 1.0]]","[[0.15262082064826082, 0.09859453623158423, -0.9833544643361979, 0.39671802520751953], [-0.1683568191667892, 0.9830610820716748, 0.0724354219709499, -0.294120192527771], [0.9738392406063193, 0.15449927618389467, 0.16663465160032048, -0.1881479024887085], [0.0, 0.0, 0.0, 1.0]]","[[0.07961146684134529, 0.29103723591073494, -0.9533935922067072, 0.45905051256513296], [0.042386640749791454, 0.954575924274325, 0.2949375823488196, 0.1739503004047998], [0.9959243882109314, -0.06389156524344847, 0.06365909877955128, -0.17944764732924687], [0.0, 0.0, 0.0, 1.0]]","[[0.15222762070714851, 0.09739446373988979, -0.9835349866307045, 0.3967102599639458], [-0.16873095548414324, 0.9830847009086425, 0.07123437022093326, -0.29417608426758696], [0.9738360314525484, 0.15510895935497798, 0.16608610589861877, -0.18805739209928318], [0.0, 0.0, 0.0, 1.0]]"
