time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose,l_real_pose,r_real_pose
0.008040428161621,-0.0797258326206447,0.0667013830941044,-0.0595858924733385,-2.1110169294626666,-0.1062842496038641,0.5174016569929348,0.525047893156517,0.0743119739540739,-0.0532841940082321,-0.1137383657331065,-2.2599110734960037,-0.035104500702759,0.6632380479308692,-0.49432155776733,"[[0.006316313418189334, 0.3282745836672694, -0.9445612218924108, 0.33583566546440125], [0.16457893102755516, 0.9313579086638377, 0.32478642433320665, 0.14716169238090515], [0.9863436924554393, -0.15750632903919587, -0.04814433160784476, -0.10767638683319092], [0.0, 0.0, 0.0, 1.0]]","[[0.00530520446557714, -0.042049883171545246, -0.9991014273490143, 0.2994942367076874], [-0.21150872072831162, 0.9764637800967171, -0.04222022282157471, -0.2104135900735855], [0.9773617118863679, 0.21154265169107084, -0.0037135769897451154, -0.09369909763336182], [0.0, 0.0, 0.0, 1.0]]","[[0.001813956054947441, 0.3416403881857677, -0.9398290029168651, 0.3443994475874973], [0.14071217650127427, 0.9303925147576295, 0.33848168616226254, 0.1476718216682537], [0.9900488841202263, -0.13285937544355736, -0.04638527146673721, -0.10983308892343148], [0.0, 0.0, 0.0, 1.0]]","[[0.00862298974688741, -0.027798047853885677, -0.9995763665590229, 0.3137135370781214], [-0.19293476368923257, 0.9807847179256395, -0.02893983489420461, -0.21929508635228373], [0.9811736956359995, 0.19310257797097613, 0.003094086772865212, -0.10477967982775872], [0.0, 0.0, 0.0, 1.0]]"
0.0120024681091308,-0.0796868042501989,0.0666718425863654,-0.0597082661309906,-2.111011815762984,-0.1061449716499806,0.5174817286637415,0.5248410740024899,0.0735574854477099,-0.0526282701604215,-0.1136600831105218,-2.2598517891600056,-0.0358574009906409,0.6626281130730419,-0.4954672559157386,"[[0.006316313418189334, 0.3282745836672694, -0.9445612218924108, 0.33583566546440125], [0.16457893102755516, 0.9313579086638377, 0.32478642433320665, 0.14716169238090515], [0.9863436924554393, -0.15750632903919587, -0.04814433160784476, -0.10767638683319092], [0.0, 0.0, 0.0, 1.0]]","[[0.00530520446557714, -0.042049883171545246, -0.9991014273490143, 0.2994942367076874], [-0.21150872072831162, 0.9764637800967171, -0.04222022282157471, -0.2104135900735855], [0.9773617118863679, 0.21154265169107084, -0.0037135769897451154, -0.09369909763336182], [0.0, 0.0, 0.0, 1.0]]","[[0.0018737823686492683, 0.3415917534531954, -0.939846563494492, 0.3443909619149029], [0.1405854677001716, 0.9304241367661337, 0.3384474139279527, 0.1476478115916382], [0.9900667731073288, -0.1327629454922053, -0.04627942407890112, -0.10986472399717226], [0.0, 0.0, 0.0, 1.0]]","[[0.007363895038731083, -0.027856753732198647, -0.999584800965562, 0.3137913960265294], [-0.19529089807972824, 0.9803236219147426, -0.02875867596350641, -0.2191882921397826], [0.9807177158474664, 0.19542158935865916, 0.001778829801821924, -0.10455134186498305], [0.0, 0.0, 0.0, 1.0]]"
0.0159943103790283,-0.0783844679269624,0.0663051485908608,-0.0595877982377932,-2.1130758588001184,-0.1049002072203481,0.5179222387537614,0.5257747970574378,0.074061522846697,-0.0529296931209571,-0.1134901291690368,-2.26,-0.0353573954030922,0.6633168060450962,-0.4948382779753387,"[[0.006316313418189334, 0.3282745836672694, -0.9445612218924108, 0.33583566546440125], [0.16457893102755516, 0.9313579086638377, 0.32478642433320665, 0.14716169238090515], [0.9863436924554393, -0.15750632903919587, -0.04814433160784476, -0.10767638683319092], [0.0, 0.0, 0.0, 1.0]]","[[0.00530520446557714, -0.042049883171545246, -0.9991014273490143, 0.2994942367076874], [-0.21150872072831162, 0.9764637800967171, -0.04222022282157471, -0.2104135900735855], [0.9773617118863679, 0.21154265169107084, -0.0037135769897451154, -0.09369909763336182], [0.0, 0.0, 0.0, 1.0]]","[[0.0016668076695406375, 0.34081855574060915, -0.9401276157070796, 0.3439271651782585], [0.14268013834627255, 0.9304292417757769, 0.33755563122253174, 0.14774874539036179], [0.9897674473701797, -0.1347001785872558, -0.04707719208789013, -0.1096500832820841], [0.0, 0.0, 0.0, 1.0]]","[[0.00848957239839565, -0.027913257895027063, -0.9995742979859867, 0.3137149255676801], [-0.19398585734104296, 0.9805746946370655, -0.029030249552605317, -0.21918057719168219], [0.9809675908571869, 0.19414973157620308, 0.0029098825982076804, -0.10472883093491174], [0.0, 0.0, 0.0, 1.0]]"
0.0200014114379882,-0.0777247712616268,0.0661069608879269,-0.0596520038365406,-2.1140872645905224,-0.1041943039162272,0.5182459175096648,0.5260656475920026,0.0736463847293418,-0.0526238539789866,-0.1131455533527043,-2.26,-0.0356452241607176,0.6633436922635133,-0.4951918561181631,"[[0.006316313418189334, 0.3282745836672694, -0.9445612218924108, 0.33583566546440125], [0.16457893102755516, 0.9313579086638377, 0.32478642433320665, 0.14716169238090515], [0.9863436924554393, -0.15750632903919587, -0.04814433160784476, -0.10767638683319092], [0.0, 0.0, 0.0, 1.0]]","[[0.00530520446557714, -0.042049883171545246, -0.9991014273490143, 0.2994942367076874], [-0.21150872072831162, 0.9764637800967171, -0.04222022282157471, -0.2104135900735855], [0.9773617118863679, 0.21154265169107084, -0.0037135769897451154, -0.09369909763336182], [0.0, 0.0, 0.0, 1.0]]","[[0.0016494767677873168, 0.34041724242911275, -0.940273034965563, 0.34369155787213046], [0.14357655235570133, 0.9304516864422632, 0.3371133827221915, 0.14777105797754117], [0.9896378392321319, -0.13555722132629783, -0.04734117559007189, -0.10957281473092283], [0.0, 0.0, 0.0, 1.0]]","[[0.008266627187043796, -0.028147336436492712, -0.9995696025422548, 0.3137484430111018], [-0.19487562568416472, 0.9803926466621773, -0.02921898158622932, -0.21903411940512155], [0.9807931246645011, 0.1950332941378522, 0.0026193107074711786, -0.10465709707145479], [0.0, 0.0, 0.0, 1.0]]"
0.0240108966827392,-0.0770766338710181,0.0659109253769528,-0.0597545050013716,-2.115080552116283,-0.103484148137013,0.5186052712869592,0.526310804398473,0.0730311998625286,-0.0523542757377422,-0.1127381684168411,-2.259708778599925,-0.0359355236153598,0.6632314253678545,-0.4954698868031639,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]","[[0.001665797117808232, 0.34002455581564883, -0.9404150820580948, 0.3434579610644927], [0.14441393842789255, 0.930476519002046, 0.3366868901124308, 0.1477834379093684], [0.9895159622298708, -0.1363698978081523, -0.047554300163990815, -0.10950457571611782], [0.0, 0.0, 0.0, 1.0]]","[[0.008020930327726772, -0.02844915046115859, -0.9995630597989884, 0.3138531624576455], [-0.1956788782553212, 0.9802251558043459, -0.0294689757725818, -0.21887466045139947], [0.9806352233534226, 0.19582974688842397, 0.0022954198306354145, -0.1046057915285501], [0.0, 0.0, 0.0, 1.0]]"
0.0279896259307861,-0.0770909256749696,0.0659122985616896,-0.0598161724753025,-2.1150577974028377,-0.1034735851511702,0.518665191967587,0.5262385865642777,0.0727287668812161,-0.0520448100826492,-0.1123830517113955,-2.2599771102128106,-0.0362282475030591,0.6633962023508916,-0.4957878777179927,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]","[[0.0017208489328486287, 0.3400359641505788, -0.940410857956849, 0.343459770986728], [0.14432370408048248, 0.930482151247278, 0.3367100156673796, 0.14776735226380597], [0.989529032984601, -0.13630300544897755, -0.04747403064978112, -0.10951892843795108], [0.0, 0.0, 0.0, 1.0]]","[[0.007789786392992881, -0.028707265668066265, -0.9995575081633947, 0.31382786000745844], [-0.19653250240304543, 0.9800480383626159, -0.029678578146294682, -0.21871577600135872], [0.9804663659336554, 0.19667672815931184, 0.001992454114822295, -0.10449941908269543], [0.0, 0.0, 0.0, 1.0]]"
0.0320074558258056,-0.0765389227609633,0.0657296441353721,-0.0600025551737704,-2.1160049353598387,-0.1028418984622188,0.5191619900938004,0.5264649965922915,0.0721566708307725,-0.0518231944520028,-0.111882288829574,-2.2598079521929706,-0.0365201150117379,0.6633612633833694,-0.495892928861376,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]","[[0.0018482831757459794, 0.3397192799132049, -0.940525063304831, 0.3432371942337508], [0.14503857472793913, 0.9304904380991217, 0.3363797800804815, 0.1477471269252686], [0.9894242748640194, -0.13703413976582124, -0.047552590344282, -0.10945707433827989], [0.0, 0.0, 0.0, 1.0]]","[[0.007579237873222067, -0.029100632655783276, -0.9995477519019762, 0.3139060909294628], [-0.1971188600529183, 0.9799197528459842, -0.030023873729145667, -0.21852762217633315], [0.980350299721839, 0.1972572715042435, 0.0016907613675619104, -0.10443669255229765], [0.0, 0.0, 0.0, 1.0]]"
0.0360016822814941,-0.0760173319378887,0.0655517335053378,-0.0602095496405281,-2.116937296887933,-0.1022368119648646,0.519695799991632,0.5266909206724857,0.0721967586541537,-0.0519046568826512,-0.1117157912750728,-2.259994901362788,-0.0365251981214215,0.6634698889872,-0.4955984542637657,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]","[[0.002005454976933274, 0.33942581450971354, -0.9406306898006, 0.34301846278035414], [0.1457211611829146, 0.9304927543129549, 0.336078231003726, 0.14771823973936346], [0.9893236686412785, -0.13774378612303476, -0.04759546250067476, -0.10939604940435807], [0.0, 0.0, 0.0, 1.0]]","[[0.007609026739984037, -0.029274923845179185, -0.9995424360905989, 0.31386820245170455], [-0.196757079391875, 0.9799870468751328, -0.030199994472440206, -0.21847488288469918], [0.9804227427091079, 0.1968968430189143, 0.0016966991293138611, -0.1044127019380564], [0.0, 0.0, 0.0, 1.0]]"
0.0400075912475585,-0.0761555939209973,0.0655710934613768,-0.0603094987187198,-2.116876886021507,-0.1023580259331526,0.5198771047766213,0.526690626982927,0.0717454459952442,-0.0517847131029665,-0.1110579979350676,-2.26,-0.0368046333396974,0.6635016273227149,-0.495389905837627,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]","[[0.0021491854614690276, 0.33953401908700465, -0.9405913198007293, 0.3430345111699298], [0.14557242685265093, 0.9304676372088762, 0.33621220181183303, 0.14767599651554758], [0.9893452630614258, -0.1376467434760325, -0.0474270436392728, -0.1094001224736933], [0.0, 0.0, 0.0, 1.0]]","[[0.007471934113535916, -0.029826885885804344, -0.9995271517467438, 0.3139026512260815], [-0.19691967407210323, 0.9799383997448639, -0.03071440490734373, -0.2182450383909262], [0.9803911526344674, 0.19705605695799058, 0.0014485345109990777, -0.10434777206049549], [0.0, 0.0, 0.0, 1.0]]"
0.0440218448638916,-0.0757186918043529,0.065407204080137,-0.0605714939002157,-2.1177649102582823,-0.1018272772656533,0.5205083607742441,0.5269144747069715,0.0712224998216681,-0.0516888538587098,-0.1103784866040289,-2.2599845333962163,-0.0370780733462155,0.6634470919563544,-0.4951438115120732,"[[0.017778104911632286, 0.3376676705329184, -0.9410974887133763, 0.336826890707016], [0.15717333963987412, 0.9285999795231905, 0.3361526726592829, 0.14394016563892365], [0.987410998668842, -0.15389159270864244, -0.0365636076091726, -0.10693800449371338], [0.0, 0.0, 0.0, 1.0]]","[[0.002387945690270399, -0.05846718947600889, -0.9982864746505169, 0.2994537055492401], [-0.18072380715671277, 0.9818260487856674, -0.05793544211195425, -0.20719468593597412], [0.9835309874336262, 0.18055247902119975, -0.008221865794064198, -0.09415662288665771], [0.0, 0.0, 0.0, 1.0]]","[[0.00238607069075103, 0.33930480251598927, -0.9406734596321107, 0.3428272460374361], [0.14616389214639072, 0.9304552477867141, 0.33598980415896984, 0.14762359159204452], [0.9892575111159263, -0.13829418952273495, -0.04737397856390013, -0.10934181940481427], [0.0, 0.0, 0.0, 1.0]]","[[0.007222111544513132, -0.030467027401097038, -0.9995096804664674, 0.3139479614037755], [-0.19703145027638308, 0.9798976285072335, -0.03129289452712054, -0.2180024410612168], [0.9803705670341314, 0.19716084268241785, 0.0010739673808346506, -0.10426030283614157], [0.0, 0.0, 0.0, 1.0]]"
