time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose,l_real_pose,r_real_pose
0.0079371929168701,-0.8298206407772879,0.5654880829904152,0.0995468846512273,-1.0721361009698165,-0.3502647106305313,0.3490043047364111,0.6748116748291274,-0.8311140929397794,-0.5660110667073314,-0.0992097980097726,-1.0728599523243143,0.3524473915304921,0.3523653036766664,-0.6760232588032841,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.37592366973822366], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.001683837363307357], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.37592366973822366], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.0016838373633073223], [0.0, 0.0, 0.0, 1.0]]","[[-0.011360724497761321, 0.003263649838189663, -0.999930138824018, 0.5498151795866945], [-0.003378920683769068, 0.9999888390201126, 0.003302231097395375, 0.37035255290471075], [0.9999297559498364, 0.0034162003661219985, -0.011349570087000715, 0.01893477212182229], [0.0, 0.0, 0.0, 1.0]]","[[-0.009246681370364274, -0.0032156896983936934, -0.9999520779634387, 0.5497409812465204], [0.003520302973356441, 0.9999885277476521, -0.0032483595951190553, -0.37018702932470604], [0.999951051977351, -0.003550170819421075, -0.009235255088095473, 0.019474447311807908], [0.0, 0.0, 0.0, 1.0]]"
0.011925458908081,-0.8289908970657159,0.5653267896845665,0.0997659160353439,-1.0718481791646854,-0.3496433073405707,0.3472314687257378,0.6742266832116436,-0.8297196893315577,-0.5657691032204091,-0.099670667397349,-1.072191533289457,0.3515513093630863,0.3496703392559519,-0.6753694666807143,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3762140203316129], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.00348478170510072], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3762140203316129], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.0034847817051006647], [0.0, 0.0, 0.0, 1.0]]","[[-0.012159329828996923, 0.0035810861346210333, -0.9999196600328479, 0.5498226715339544], [-0.0035337441368916357, 0.9999871884710784, 0.003624299392018303, 0.37045545258457574], [0.9999198284615045, 0.003577529287710337, -0.012146519407259304, 0.01861156566130387], [0.0, 0.0, 0.0, 1.0]]","[[-0.01018733622659923, -0.003538879047953711, -0.9999418455668763, 0.5497624385208242], [0.0033912055561473027, 0.9999878645115088, -0.0035735912733164525, -0.37043928963463857], [0.9999423572914004, -0.0034274137183482943, -0.010175211532007788, 0.018872362143376342], [0.0, 0.0, 0.0, 1.0]]"
0.0159521102905273,-0.8270548440908142,0.5649350616849295,0.1002728064828601,-1.0711797915006935,-0.3495543178820314,0.3461300521902403,0.6740510813389924,-0.8287170921501371,-0.5655732392205904,-0.0999357198414055,-1.0717881980695216,0.3504987512324435,0.347988139397058,-0.6746646645076172,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3762140203316129], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.00348478170510072], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3762140203316129], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.0034847817051006647], [0.0, 0.0, 0.0, 1.0]]","[[-0.010847371377572801, 0.0034467550091153163, -0.999935225109159, 0.5498444620422758], [-0.0031751607609646158, 0.9999888990967813, 0.00348138440127379, 0.37077902793934436], [0.9999361244041237, 0.0032127189597816273, -0.01083630696069543, 0.017536670259229867], [0.0, 0.0, 0.0, 1.0]]","[[-0.010924974853605773, -0.0033897755752398738, -0.9999345750327856, 0.5497775337619144], [0.003453938740679292, 0.9999881605407901, -0.0034276938927785927, -0.3706260464224623], [0.9999343554612091, -0.003491160236434887, -0.01091313743063016, 0.01844791964458191], [0.0, 0.0, 0.0, 1.0]]"
0.0199987888336181,-0.8262482285499584,0.5647736821092002,0.1005032568620813,-1.070903288690667,-0.3491090834103901,0.3440682654716636,0.6736319591028952,-0.8269885652943673,-0.5652044511664757,-0.1003044216256398,-1.0712581245522743,0.34989875665908,0.3467644460143351,-0.6740264888540306,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3764826544124472], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.005309349804120886], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3764826544124472], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.005309349804120823], [0.0, 0.0, 0.0, 1.0]]","[[-0.011806540874207683, 0.00407945228156197, -0.9999219787871794, 0.5498489207262576], [-0.0032158449033728707, 0.9999863514091587, 0.004117685873929604, 0.3708483700404444], [0.9999251291642506, 0.0032642096258309636, -0.0117932608457339, 0.017242224899451236], [0.0, 0.0, 0.0, 1.0]]","[[-0.010250135425369511, -0.0031159408729740214, -0.9999426111713802, 0.5497989231078714], [0.0035055977095104383, 0.9999888877156005, -0.0031520199897572135, -0.3708962919259662], [0.9999413210326199, -0.0035377051591227596, -0.010239098287762094, 0.017536631827121067], [0.0, 0.0, 0.0, 1.0]]"
0.0239293575286865,-0.8238513454010623,0.5642665799083406,0.1009989792814184,-1.0701311262030346,-0.3483396748707737,0.3427280360453801,0.6731631914170401,-0.8255711354707428,-0.5649163725070164,-0.1007193954367393,-1.0706358520608192,0.3494897210672136,0.3447808689812203,-0.6734773864953704,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3764826544124472], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.005309349804120886], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3764826544124472], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.005309349804120823], [0.0, 0.0, 0.0, 1.0]]","[[-0.010518447349286308, 0.0035065997486565747, -0.9999385311225703, 0.5498791424317804], [-0.0028987046052928243, 0.9999895425602476, 0.003537270382412446, 0.3712477220039987], [0.9999404781170588, 0.0029357330174523315, -0.01050817275641669, 0.015934474057796504], [0.0, 0.0, 0.0, 1.0]]","[[-0.01032884035856263, -0.0034124752172701384, -0.9999408332845193, 0.54982173463207], [0.0034679367865385518, 0.9999880407037112, -0.0034484582058551933, -0.37112344910165546], [0.999940642473988, -0.0035033501744008515, -0.010316882584561426, 0.01683112999479584], [0.0, 0.0, 0.0, 1.0]]"
0.0284016132354736,-0.823459499760679,0.5641974777339833,0.101148555568939,-1.069889194086978,-0.3472295108752978,0.3408145132997278,0.6722069657177503,-0.8241076218454473,-0.5646282624766916,-0.1010420447901681,-1.0701518309743774,0.3489898783540628,0.3433204600393811,-0.6731771687414957,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3767295257592739], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.007155981910616227], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3764826544124472], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.005309349804120823], [0.0, 0.0, 0.0, 1.0]]","[[-0.012161090794140017, 0.003641178002602084, -0.9999194216002858, 0.5498855674118843], [-0.003312590439721323, 0.9999877357854214, 0.003681714726195833, 0.37132602220980326], [0.9999205641526108, 0.0033570971835481717, -0.012148879916472344, 0.015893761038596927], [0.0, 0.0, 0.0, 1.0]]","[[-0.010069120538992116, -0.0034117175155945817, -0.9999434849006044, 0.5498362170665037], [0.003271208504641919, 0.9999887161693014, -0.0034448118949798037, -0.37134490688461713], [0.9999439544326925, -0.0033057098581728405, -0.010057846481388188, 0.01609042660571157], [0.0, 0.0, 0.0, 1.0]]"
0.0359158515930175,-0.8202674435941807,0.5633562287574264,0.1017824980224238,-1.0688865812201247,-0.3455227618747465,0.3372298775537178,0.6707901007845062,-0.8207312069441154,-0.5637869899719855,-0.1015490920920126,-1.0692990767328356,0.3470692066824031,0.3401402168404626,-0.6715296823789323,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.37695459189515806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.00902313208572586], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.37695459189515806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.009023132085725888], [0.0, 0.0, 0.0, 1.0]]","[[-0.012214572387176381, 0.0036209409468536333, -0.9999188432108167, 0.5499376407428898], [-0.003375232787501138, 0.9999875971637008, 0.003662420292393895, 0.37172243790608445], [0.9999197027886931, 0.003419693762219067, -0.012202199373229194, 0.01428894920185461], [0.0, 0.0, 0.0, 1.0]]","[[-0.009806493330420996, -0.0030677461322802697, -0.9999472094176912, 0.549880076891468], [0.0036588421772368743, 0.9999884897229128, -0.003103755082118519, -0.3717446405833265], [0.9999452212808871, -0.003689085978339818, -0.00979515605602771, 0.014396096560487015], [0.0, 0.0, 0.0, 1.0]]"
0.0400855541229248,-0.8182508223935188,0.562768487746359,0.1019898594445108,-1.0685869894529645,-0.3446397311979339,0.3357706151829158,0.6702886388125259,-0.8196019342071142,-0.5635103773639291,-0.101790961466338,-1.0688957101420344,0.3464434178846649,0.3385371607153693,-0.6709709008627749,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.37695459189515806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.00902313208572586], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.37695459189515806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.009023132085725888], [0.0, 0.0, 0.0, 1.0]]","[[-0.011650000152517714, 0.0035368845056643217, -0.9999258812254239, 0.5499584951123389], [-0.003298848149136332, 0.9999881664899721, 0.0035755392479341324, 0.371870159281899], [0.9999266948618464, 0.0033402586753377697, -0.011638194647218825, 0.013246004133161793], [0.0, 0.0, 0.0, 1.0]]","[[-0.010077244587520628, -0.003205937326780393, -0.9999440839903901, 0.5498977615759069], [0.003715415234514127, 0.9999878375571112, -0.0032435208475560307, -0.3718883774830957], [0.9999423207521316, -0.0037478932362257126, -0.010065210635223976, 0.013850745320903461], [0.0, 0.0, 0.0, 1.0]]"
0.0439221858978271,-0.8166836202144634,0.5622844588172007,0.1024161267672519,-1.067930083525808,-0.3438684743891707,0.3340021971196756,0.6695064770350373,-0.8177004832970479,-0.56303793212692,-0.1021367625186323,-1.0684117517973242,0.3455051571240627,0.3365742073259177,-0.6704929459855355,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.37695459189515806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.00902313208572586], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.37695459189515806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.009023132085725888], [0.0, 0.0, 0.0, 1.0]]","[[-0.011554110360137149, 0.0034940251615623473, -0.9999271445070167, 0.5499953559607232], [-0.003260774925306676, 0.9999884463862074, 0.003531917465879763, 0.37209656491204784], [0.9999279323434626, 0.0033013455241256554, -0.011542583638773085, 0.012407934807965502], [0.0, 0.0, 0.0, 1.0]]","[[-0.010010476243766275, -0.003194291681530259, -0.9999447919090466, 0.5499133988742566], [0.003491727057795604, 0.9999886893846819, -0.003229387691216995, -0.3721091783146835], [0.9999437975244044, -0.003523861994975451, -0.009999209424425448, 0.012911154935820058], [0.0, 0.0, 0.0, 1.0]]"
0.0479252338409423,-0.8151278919295272,0.5618120292656245,0.1026926923190097,-1.0674923972079626,-0.3434585009683871,0.3329945303594336,0.6690679134992319,-0.8165711007620171,-0.5627383717306251,-0.1023672128978534,-1.0680890710730295,0.3445077136927127,0.3349236588982058,-0.6700160714867252,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3771578140949919], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.010909271230457054], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.3771578140949919], [1.0000000000000002, 0.0, 3.3306690738754696e-16, -0.010909271230457054], [0.0, 0.0, 0.0, 1.0]]","[[-0.010759229630401268, 0.003413497039733844, -0.9999362914784722, 0.5500213674297776], [-0.003183349409663793, 0.9999889889737164, 0.00344792950341159, 0.3722637655397375], [0.9999370506508378, 0.0032202436684560373, -0.01074824480645481, 0.011534003738866724], [0.0, 0.0, 0.0, 1.0]]","[[-0.01058889793361073, -0.003145999370731211, -0.9999389871029688, 0.5499247615702029], [0.00336443178288486, 0.9999892783627621, -0.0031817853951654615, -0.3722492370527347], [0.9999382760147398, -0.003397918109950982, -0.01057819990301645, 0.01240591558776646], [0.0, 0.0, 0.0, 1.0]]"
