time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose,l_real_pose,r_real_pose
0.0,-0.1775332277695422,0.1333873166324872,-0.17688011009104,-1.6039981072975946,-0.0595319681251264,0.2632029042510977,0.6418515442381596,2.244366864093986,-10.975337062192402,2.0607660431187544,-106.53660765494188,-12.60938725035802,23.901791085332523,-33.392668493692696,"[[0.19265211933836607, 0.3030583947271104, -0.9332956499951465, 0.4159858822822571], [0.1534242110032109, 0.9301122749719233, 0.33369472190101457, 0.15549303591251373], [0.9691987269866166, -0.20747714411949136, 0.13269160589706358, -0.23090136051177979], [0.0, 0.0, 0.0, 1.0]]","[[0.09771124654002267, 0.06713698892138668, -0.9929477010488338, 0.36818385124206543], [-0.1951697641438877, 0.9796411566471501, 0.0470315571404258, -0.2451028972864151], [0.9758899914763005, 0.18919785654600713, 0.10882506887102056, -0.21004056930541992], [0.0, 0.0, 0.0, 1.0]]","[[0.1926521056569686, 0.303059919501869, -0.9332951576952798, 0.41598577955019966], [0.15342465141585543, 0.9301116365632134, 0.3336962988521516, 0.15549281599948764], [0.9691986599886836, -0.20747777886130817, 0.13269110277226076, -0.2309011248401793], [0.0, 0.0, 0.0, 1.0]]","[[-0.381395612832486, 0.5931836217949048, -0.7089926497125425, -0.08747813754007626], [-0.025795339519350757, -0.7734967714967818, -0.6332750942071992, 0.37724435713411236], [-0.9240519395419362, -0.22323963653064585, 0.31030964811048223, -0.1666979158283307], [0.0, 0.0, 0.0, 1.0]]"
0.0039751529693603,-0.1775332277695422,0.1333873166324872,-0.17688011009104,-1.6039981072975946,-0.0595319681251264,0.2632029042510977,0.6418515442381596,0.0543424239703762,-0.1924430364256482,0.0257852447236062,-1.8499339106799408,-0.2026334990922525,0.4162480084008078,-0.5953751381329354,"[[0.19659087957223176, 0.3012479559395362, -0.9330603919957529, 0.415871262550354], [0.1500068411020522, 0.9311867500569353, 0.332248678162889, 0.15565426647663116], [0.968942709189558, -0.20528250183747904, 0.13787356798076078, -0.23090386390686035], [0.0, 0.0, 0.0, 1.0]]","[[0.09404567009294806, 0.06983195823001814, -0.9931157583819369, 0.36783501505851746], [-0.19236710583277683, 0.9800127674934668, 0.050693906372636405, -0.24534155428409576], [0.9768061775655853, 0.1862752618024127, 0.10559932911791148, -0.20972561836242676], [0.0, 0.0, 0.0, 1.0]]","[[0.1926521056569686, 0.303059919501869, -0.9332951576952798, 0.41598577955019966], [0.15342465141585543, 0.9301116365632134, 0.3336962988521516, 0.15549281599948764], [0.9691986599886836, -0.20747777886130817, 0.13269110277226076, -0.2309011248401793], [0.0, 0.0, 0.0, 1.0]]","[[0.09771031972169375, 0.0671377314522694, -0.9929477420465426, 0.36818379784789906], [-0.19516943900972752, 0.979641175999836, 0.047032503253458494, -0.2451028869877695], [0.9758901492978155, 0.18919749285099235, 0.1088242859034052, -0.21004036712124569], [0.0, 0.0, 0.0, 1.0]]"
0.0079705715179443,-0.1775190058735369,0.1337520350138299,-0.1765203208782777,-1.6058061910617534,-0.0610656827117512,0.270194918098575,0.6406827042173953,0.0555065768459717,-0.1922418324227286,0.0260786440459455,-1.8512859608496748,-0.2083023981053369,0.4148301709578901,-0.5902276398534129,"[[0.19659087957223176, 0.3012479559395362, -0.9330603919957529, 0.415871262550354], [0.1500068411020522, 0.9311867500569353, 0.332248678162889, 0.15565426647663116], [0.968942709189558, -0.20528250183747904, 0.13787356798076078, -0.23090386390686035], [0.0, 0.0, 0.0, 1.0]]","[[0.09404567009294806, 0.06983195823001814, -0.9931157583819369, 0.36783501505851746], [-0.19236710583277683, 0.9800127674934668, 0.050693906372636405, -0.24534155428409576], [0.9768061775655853, 0.1862752618024127, 0.10559932911791148, -0.20972561836242676], [0.0, 0.0, 0.0, 1.0]]","[[0.19659078879056796, 0.30124953133834015, -0.9330599024881163, 0.41587115491959004], [0.15000728673464564, 0.9311861015155234, 0.33225029461361155, 0.15565403503957684], [0.9689426586177392, -0.20528313182712377, 0.1378729853816026, -0.2309035973756302], [0.0, 0.0, 0.0, 1.0]]","[[0.0940447457013317, 0.06983270347494919, -0.9931157935162204, 0.3678349589975329], [-0.19236682826520657, 0.9800127733851266, 0.05069484574566957, -0.24534154004950895], [0.9768063212270673, 0.18627495142227934, 0.10559854773372168, -0.2097254116247004], [0.0, 0.0, 0.0, 1.0]]"
0.0120048522949218,-0.1775190058735369,0.1337520350138299,-0.1765203208782777,-1.6058061910617534,-0.0610656827117512,0.270194918098575,0.6406827042173953,0.0555065768459717,-0.1922418324227286,0.0260786440459455,-1.8512859608496748,-0.2083023981053369,0.4148301709578901,-0.5902276398534129,"[[0.19659087957223176, 0.3012479559395362, -0.9330603919957529, 0.415871262550354], [0.1500068411020522, 0.9311867500569353, 0.332248678162889, 0.15565426647663116], [0.968942709189558, -0.20528250183747904, 0.13787356798076078, -0.23090386390686035], [0.0, 0.0, 0.0, 1.0]]","[[0.09404567009294806, 0.06983195823001814, -0.9931157583819369, 0.36783501505851746], [-0.19236710583277683, 0.9800127674934668, 0.050693906372636405, -0.24534155428409576], [0.9768061775655853, 0.1862752618024127, 0.10559932911791148, -0.20972561836242676], [0.0, 0.0, 0.0, 1.0]]","[[0.19659078879056796, 0.30124953133834015, -0.9330599024881163, 0.41587115491959004], [0.15000728673464564, 0.9311861015155234, 0.33225029461361155, 0.15565403503957684], [0.9689426586177392, -0.20528313182712377, 0.1378729853816026, -0.2309035973756302], [0.0, 0.0, 0.0, 1.0]]","[[0.0940447457013317, 0.06983270347494919, -0.9931157935162204, 0.3678349589975329], [-0.19236682826520657, 0.9800127733851266, 0.05069484574566957, -0.24534154004950895], [0.9768063212270673, 0.18627495142227934, 0.10559854773372168, -0.2097254116247004], [0.0, 0.0, 0.0, 1.0]]"
0.0160572528839111,-0.1775190058735369,0.1337520350138299,-0.1765203208782777,-1.6058061910617534,-0.0610656827117512,0.270194918098575,0.6406827042173953,0.0588290468804246,-0.1922278957466123,0.0244875912248234,-1.849804973943367,-0.2101805874582183,0.410932047293872,-0.5863472770570523,"[[0.19993041251535432, 0.29828609601006884, -0.9333023278008644, 0.41613465547561646], [0.14896645181104826, 0.9322069147588741, 0.32984733485442613, 0.1563730388879776], [0.9684197573295718, -0.20497724996402228, 0.1419418916702178, -0.23158621788024902], [0.0, 0.0, 0.0, 1.0]]","[[0.0932171694397228, 0.0723825789055299, -0.9930112394090163, 0.36736077070236206], [-0.18858135612004073, 0.9805842279540807, 0.053774008699608855, -0.24652047455310822], [0.9776234609733812, 0.18225074528979016, 0.10505729101658601, -0.21067595481872559], [0.0, 0.0, 0.0, 1.0]]","[[0.19659078879056796, 0.30124953133834015, -0.9330599024881163, 0.41587115491959004], [0.15000728673464564, 0.9311861015155234, 0.33225029461361155, 0.15565403503957684], [0.9689426586177392, -0.20528313182712377, 0.1378729853816026, -0.2309035973756302], [0.0, 0.0, 0.0, 1.0]]","[[0.09321619235719719, 0.07238328225269194, -0.9930112798617914, 0.3673607118661784], [-0.18858105765073016, 0.9805842356430974, 0.05377491518891152, -0.2465204524803895], [0.9776236117124821, 0.1822504245772003, 0.10505644465558611, -0.2106757286467573], [0.0, 0.0, 0.0, 1.0]]"
0.0199778079986572,-0.1775819208681568,0.1341346806565821,-0.1755718510759725,-1.604123628156202,-0.0616736308186975,0.2731969054815018,0.6410359982756029,0.0588290468804246,-0.1922278957466123,0.0244875912248234,-1.849804973943367,-0.2101805874582183,0.410932047293872,-0.5863472770570523,"[[0.19993041251535432, 0.29828609601006884, -0.9333023278008644, 0.41613465547561646], [0.14896645181104826, 0.9322069147588741, 0.32984733485442613, 0.1563730388879776], [0.9684197573295718, -0.20497724996402228, 0.1419418916702178, -0.23158621788024902], [0.0, 0.0, 0.0, 1.0]]","[[0.09318684870839111, 0.07452135857717024, -0.992855869874179, 0.3669978380203247], [-0.1854173474434475, 0.9810496021673433, 0.056232422625505825, -0.2476699948310852], [0.9782313726797129, 0.1788525795260176, 0.10523847348785642, -0.21162641048431396], [0.0, 0.0, 0.0, 1.0]]","[[0.1999303757316247, 0.29828762963172095, -0.9333018455293556, 0.4161345545186501], [0.14896686151834437, 0.9322062887776903, 0.32984891895032836, 0.1563728189366223], [0.9684197019005687, -0.20497786507819601, 0.1419413815587232, -0.23158597832304686], [0.0, 0.0, 0.0, 1.0]]","[[0.09321619235719719, 0.07238328225269194, -0.9930112798617914, 0.3673607118661784], [-0.18858105765073016, 0.9805842356430974, 0.05377491518891152, -0.2465204524803895], [0.9776236117124821, 0.1822504245772003, 0.10505644465558611, -0.2106757286467573], [0.0, 0.0, 0.0, 1.0]]"
0.0239944458007812,-0.1776117717763279,0.1343152147586925,-0.1748777730957771,-1.6018009954889538,-0.0609918260839811,0.273031669179506,0.6418139677422843,0.0617010604522096,-0.1923102041354796,0.0227584409545551,-1.8480594894557305,-0.2108849093651655,0.4076703103008914,-0.5835857751658405,"[[0.2011271433887376, 0.2958548587144167, -0.9338189196880512, 0.4164344370365143], [0.14967378499553935, 0.9328238338499737, 0.3277765291880217, 0.15700842440128326], [0.9680628235178724, -0.2056929691956181, 0.14333447647406827, -0.232214093208313], [0.0, 0.0, 0.0, 1.0]]","[[0.09318684870839111, 0.07452135857717024, -0.992855869874179, 0.3669978380203247], [-0.1854173474434475, 0.9810496021673433, 0.056232422625505825, -0.2476699948310852], [0.9782313726797129, 0.1788525795260176, 0.10523847348785642, -0.21162641048431396], [0.0, 0.0, 0.0, 1.0]]","[[0.20112708297225984, 0.295856429896834, -0.9338184349132169, 0.4164343282100738], [0.14967425366940978, 0.9328231872756652, 0.3277781552656841, 0.15700818833370891], [0.9680627636075955, -0.2056936415389875, 0.14333391624753583, -0.23221383204101592], [0.0, 0.0, 0.0, 1.0]]","[[0.09318586582324084, 0.07452207301866735, -0.9928559085002082, 0.36699777789369886], [-0.18541708087780984, 0.9810496002620598, 0.056233334814903155, -0.24766996883003262], [0.9782315168351126, 0.1788522922935395, 0.10523762165604866, -0.2116261784119673], [0.0, 0.0, 0.0, 1.0]]"
0.0279755592346191,-0.1776117717763279,0.1343152147586925,-0.1748777730957771,-1.6018009954889538,-0.0609918260839811,0.273031669179506,0.6418139677422843,0.0617010604522096,-0.1923102041354796,0.0227584409545551,-1.8480594894557305,-0.2108849093651655,0.4076703103008914,-0.5835857751658405,"[[0.20091908490450755, 0.2944415542506601, -0.9343102763277257, 0.41671401262283325], [0.1515817145449554, 0.932927463034644, 0.32660271360072096, 0.1575988531112671], [0.9678091263967018, -0.20724507194671354, 0.1428109765286079, -0.23273849487304688], [0.0, 0.0, 0.0, 1.0]]","[[0.09137027853967167, 0.07587332080287992, -0.992922308838877, 0.36680522561073303], [-0.18225952658893632, 0.9815246638206001, 0.058230569973467844, -0.24887774884700775], [0.9789958820991842, 0.17564900655056773, 0.10351081745710916, -0.2123701572418213], [0.0, 0.0, 0.0, 1.0]]","[[0.20112708297225984, 0.295856429896834, -0.9338184349132169, 0.4164343282100738], [0.14967425366940978, 0.9328231872756652, 0.3277781552656841, 0.15700818833370891], [0.9680627636075955, -0.2056936415389875, 0.14333391624753583, -0.23221383204101592], [0.0, 0.0, 0.0, 1.0]]","[[0.09318586582324084, 0.07452207301866735, -0.9928559085002082, 0.36699777789369886], [-0.18541708087780984, 0.9810496002620598, 0.056233334814903155, -0.24766996883003262], [0.9782315168351126, 0.1788522922935395, 0.10523762165604866, -0.2116261784119673], [0.0, 0.0, 0.0, 1.0]]"
0.0320038795471191,-0.177484093997617,0.1344911285192966,-0.1741424760472432,-1.5993052430372026,-0.0602810583539472,0.2704271632243396,0.6432137564201941,0.0617010604522096,-0.1923102041354796,0.0227584409545551,-1.8480594894557305,-0.2108849093651655,0.4076703103008914,-0.5835857751658405,"[[0.20091908490450755, 0.2944415542506601, -0.9343102763277257, 0.41671401262283325], [0.1515817145449554, 0.932927463034644, 0.32660271360072096, 0.1575988531112671], [0.9678091263967018, -0.20724507194671354, 0.1428109765286079, -0.23273849487304688], [0.0, 0.0, 0.0, 1.0]]","[[0.09137027853967167, 0.07587332080287992, -0.992922308838877, 0.36680522561073303], [-0.18225952658893632, 0.9815246638206001, 0.058230569973467844, -0.24887774884700775], [0.9789958820991842, 0.17564900655056773, 0.10351081745710916, -0.2123701572418213], [0.0, 0.0, 0.0, 1.0]]","[[0.2009190132528264, 0.29444312844435866, -0.9343097956381543, 0.4167139070889971], [0.1515821463947825, 0.9329268256369798, 0.3266043338678455, 0.15759862036126335], [0.9678090736337728, -0.20724570470532622, 0.14281041584328308, -0.23273823517403802], [0.0, 0.0, 0.0, 1.0]]","[[0.09318586582324084, 0.07452207301866735, -0.9928559085002082, 0.36699777789369886], [-0.18541708087780984, 0.9810496002620598, 0.056233334814903155, -0.24766996883003262], [0.9782315168351126, 0.1788522922935395, 0.10523762165604866, -0.2116261784119673], [0.0, 0.0, 0.0, 1.0]]"
0.0361702442169189,-0.177484093997617,0.1344911285192966,-0.1741424760472432,-1.5993052430372026,-0.0602810583539472,0.2704271632243396,0.6432137564201941,0.0641254147250749,-0.1925216536362497,0.0207521268676043,-1.845748778911397,-0.211515686327755,0.4023838678698646,-0.5810922989938708,"[[0.20154888241632946, 0.2940006356630724, -0.9343134774937362, 0.4169675409793854], [0.15438633040129207, 0.9324292460584833, 0.3267117415705036, 0.15818102657794952], [0.9672346711020815, -0.21009361562055576, 0.14254039319971895, -0.2332308292388916], [0.0, 0.0, 0.0, 1.0]]","[[0.08927613919943561, 0.07470092939112426, -0.9932016623615494, 0.36709222197532654], [-0.1796057104492137, 0.982044032224469, 0.05771748042265134, -0.25010499358177185], [0.9796793147472678, 0.17323189637133285, 0.1010898132153562, -0.2129276990890503], [0.0, 0.0, 0.0, 1.0]]","[[0.2009190132528264, 0.29444312844435866, -0.9343097956381543, 0.4167139070889971], [0.1515821463947825, 0.9329268256369798, 0.3266043338678455, 0.15759862036126335], [0.9678090736337728, -0.20724570470532622, 0.14281041584328308, -0.23273823517403802], [0.0, 0.0, 0.0, 1.0]]","[[0.09136932286102328, 0.07587404351185022, -0.9929223415560152, 0.36680516953886333], [-0.18225922316950616, 0.9815246658194655, 0.058231485964508944, -0.2488777270847128], [0.9789960277802797, 0.17564868319787802, 0.10350998831651581, -0.2123699368040404], [0.0, 0.0, 0.0, 1.0]]"
