time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose
0.0,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,8.120287253275807,-12.196121531984522,-2.0960292425864724,-126.10761313664298,-8.497123303937396,39.61937288449438,-34.27803517995018,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.002870798110961914,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,8.120287253275807,-12.196121531984522,-2.0960292425864724,-126.10761313664298,-8.497123303937396,39.61937288449438,-34.27803517995018,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.006055116653442383,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.007938146591186523,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.009974241256713867,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.011954784393310547,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.013963460922241211,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.015958309173583984,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.017954111099243164,-9.136732953668655,10.393675591153178,-8.052460913496642,-114.03375113702805,-3.3215064792252145,30.553338365150882,36.097180933302205,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,,"[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.019959449768066406,-8.7993045331971,10.42665345201329,-8.010188018949787,-114.62378385866877,-4.11096322227056,30.20457183065711,36.68597056051399,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,"[[0.051046032752327164, 0.33193495212800406, -0.9419201081280877, 0.36552518606185913], [0.10703128454441158, 0.9358994452972955, 0.33561366542646637, 0.1443062275648117], [0.9929444126782838, -0.11794666526864822, 0.012246529426082564, -0.12430477142333984], [0.0, 0.0, 0.0, 1.0]]","[[0.09003980258859334, 0.036730997860299666, -0.9952606029307067, 0.313932865858078], [-0.18170723559138074, 0.9831524007049857, 0.019845340051555832, -0.2313113957643509], [0.9792217902413864, 0.17905918235100396, 0.09519713615568648, -0.13776123523712158], [0.0, 0.0, 0.0, 1.0]]"
0.02207636833190918,-8.7993045331971,10.42665345201329,-8.010188018949787,-114.62378385866877,-4.11096322227056,30.20457183065711,36.68597056051399,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,"[[0.051046032752327164, 0.33193495212800406, -0.9419201081280877, 0.36552518606185913], [0.10703128454441158, 0.9358994452972955, 0.33561366542646637, 0.1443062275648117], [0.9929444126782838, -0.11794666526864822, 0.012246529426082564, -0.12430477142333984], [0.0, 0.0, 0.0, 1.0]]","[[0.041788336330755294, 0.040477320718491944, -0.9983062262923937, 0.31110116839408875], [-0.1671010520042821, 0.9853887318799691, 0.03295884559641987, -0.22957606613636017], [0.9850537921178569, 0.16544072531102727, 0.0479415586187113, -0.13400447368621826], [0.0, 0.0, 0.0, 1.0]]"
0.023934602737426758,-0.1453038831257869,0.18020359187896284,-0.14518242991323893,-2.0161069102720144,-0.04404643175299222,0.5254543421028958,0.5976791995827981,0.14831488194161668,-0.21118917050945596,-0.03178090427756164,-2.2098705310068985,-0.16182968230136976,0.6626689089355553,-0.5765401941527677,"[[0.051046032752327164, 0.33193495212800406, -0.9419201081280877, 0.36552518606185913], [0.10703128454441158, 0.9358994452972955, 0.33561366542646637, 0.1443062275648117], [0.9929444126782838, -0.11794666526864822, 0.012246529426082564, -0.12430477142333984], [0.0, 0.0, 0.0, 1.0]]","[[0.041788336330755294, 0.040477320718491944, -0.9983062262923937, 0.31110116839408875], [-0.1671010520042821, 0.9853887318799691, 0.03295884559641987, -0.22957606613636017], [0.9850537921178569, 0.16544072531102727, 0.0479415586187113, -0.13400447368621826], [0.0, 0.0, 0.0, 1.0]]"
0.025936126708984375,-0.1453038831257869,0.18020359187896284,-0.14518242991323893,-2.0161069102720144,-0.04404643175299222,0.5254543421028958,0.5976791995827981,0.15509831227686632,-0.2077898106982201,-0.018661851702445276,-2.2165681500327987,-0.21678142260004143,0.6212919613167469,-0.5270266411902749,"[[0.051046032752327164, 0.33193495212800406, -0.9419201081280877, 0.36552518606185913], [0.10703128454441158, 0.9358994452972955, 0.33561366542646637, 0.1443062275648117], [0.9929444126782838, -0.11794666526864822, 0.012246529426082564, -0.12430477142333984], [0.0, 0.0, 0.0, 1.0]]","[[0.041788336330755294, 0.040477320718491944, -0.9983062262923937, 0.31110116839408875], [-0.1671010520042821, 0.9853887318799691, 0.03295884559641987, -0.22957606613636017], [0.9850537921178569, 0.16544072531102727, 0.0479415586187113, -0.13400447368621826], [0.0, 0.0, 0.0, 1.0]]"
