time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,l_real_pose,r_pose,r_real_pose
0.0,-45.6993648119242,20.268326814824377,-2.1102567400710206,-71.94384418822669,-4.8924384623839225,30.507757097724802,32.68595906555523,-45.6993648119242,-20.268326814824377,2.1102567400710206,-71.94384418822669,4.8924384623839225,30.507757097724802,-32.68595906555523,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.25], [1.0, 0.0, 2.220446049250313e-16, -0.019999999999999997], [0.0, 0.0, 0.0, 1.0]]","[[-8.829793013420684e-08, 1.9259936492786662e-06, -0.9999999999981413, 0.5499999081248401], [7.732535616667857e-08, 0.9999999999981422, 1.9259936424509988e-06, 0.24999966913570199], [0.9999999999999929, -7.732518610528278e-08, -8.829807912613674e-08, -0.019999879706415556], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.25000000000000006], [1.0, 0.0, 2.220446049250313e-16, -0.019999999999999997], [0.0, 0.0, 0.0, 1.0]]","[[-1.0934805135809356e-06, 1.2327074713834926e-06, -0.9999999999986425, 0.549999906636725], [1.161273936671819e-07, 0.9999999999992336, 1.2327073444011794e-06, -0.2500000889943487], [0.9999999999993955, -1.1612604572556437e-07, -1.0934806565776611e-06, -0.01999973209287992], [0.0, 0.0, 0.0, 1.0]]"
0.008333333333333333,-45.63106975041324,20.417318853831745,-1.974117622977738,-71.87865686278809,-5.099069187136557,30.364674879896793,32.793080337403126,-45.63106975041324,-20.417318853831745,1.974117622977738,-71.87865686278809,5.099069187136557,30.364674879896793,-32.793080337403126,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.2516789658787198], [1.0, 0.0, 2.220446049250313e-16, -0.019971786374733125], [0.0, 0.0, 0.0, 1.0]]","[[-1.587942307090806e-07, 1.9465170048269614e-06, -0.999999999998093, 0.5499999016147785], [2.6104042643727782e-08, 0.9999999999981053, 1.946517000681814e-06, 0.2516786265308644], [0.999999999999987, -2.610373354800802e-08, -1.5879428155729514e-07, -0.01997163741783042], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.2516789658787198], [1.0, 0.0, 2.220446049250313e-16, -0.019971786374733125], [0.0, 0.0, 0.0, 1.0]]","[[-1.1665594594201245e-06, 1.2113836696891434e-06, -0.9999999999985859, 0.5499998992635744], [1.7130975289309033e-07, 0.9999999999992515, 1.2113834698469373e-06, -0.2516790462437635], [0.9999999999993049, -1.7130833974200226e-07, -1.1665596670318301e-06, -0.019971488707184987], [0.0, 0.0, 0.0, 1.0]]"
0.016666666666666666,-45.569813198841985,20.568503383562682,-1.8380410448040432,-71.8121444806505,-5.309354063095148,30.226705058662535,32.90185793012475,-45.569813198841985,-20.568503383562682,1.8380410448040432,-71.8121444806505,5.309354063095148,30.226705058662535,-32.90185793012475,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.2533576428728649], [1.0, 0.0, 2.220446049250313e-16, -0.019887202914365555], [0.0, 0.0, 0.0, 1.0]]","[[-4.108314249906542e-08, 1.893748377281043e-06, -0.9999999999982062, 0.549999911560619], [5.394358224177215e-08, 0.9999999999982057, 1.89374837506487e-06, 0.25335732014039447], [0.9999999999999979, -5.3943504440540854e-08, -4.108324463958368e-08, -0.019887092296223357], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.2533576428728649], [1.0, 0.0, 2.220446049250313e-16, -0.019887202914365555], [0.0, 0.0, 0.0, 1.0]]","[[-1.0514340787470822e-06, 1.2633796494607578e-06, -0.9999999999986494, 0.5499999083412572], [1.4721527893188107e-07, 0.9999999999991913, 1.2633794946742814e-06, -0.2533577397112006], [0.9999999999994366, -1.472139505714272e-07, -1.0514342645984165e-06, -0.019886942484102638], [0.0, 0.0, 0.0, 1.0]]"
0.025,-45.51559515721042,20.721871866280736,-1.7020828210020602,-71.74432070219228,-5.523255951106083,30.093823728359936,33.01227135315259,-45.51559515721042,-20.721871866280736,1.7020828210020602,-71.74432070219228,5.523255951106083,30.093823728359936,-33.01227135315259,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.2550357421475663], [1.0, 0.0, 2.220446049250313e-16, -0.019746421745840785], [0.0, 0.0, 0.0, 1.0]]","[[-9.590581873109016e-08, 1.9231137309914265e-06, -0.9999999999981463, 0.5499999022792963], [3.383266575928892e-08, 0.9999999999981503, 1.9231137277466847e-06, 0.25503540322979634], [0.9999999999999948, -3.383248132142971e-08, -9.590588379015941e-08, -0.01974628563141238], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.2550357421475663], [1.0, 0.0, 2.220446049250313e-16, -0.019746421745840785], [0.0, 0.0, 0.0, 1.0]]","[[-1.1088453513163898e-06, 1.2332706300349715e-06, -0.9999999999986249, 0.5499998981866744], [1.7085587946928756e-07, 0.9999999999992251, 1.2332704405829641e-06, -0.2550358226623068], [0.9999999999993707, -1.708545119628578e-07, -1.10884556203672e-06, -0.0197461347139851], [0.0, 0.0, 0.0, 1.0]]"
0.03333333333333333,-45.468398550045634,20.877410641607558,-1.5663015417882629,-71.67515820665673,-5.740730881826582,29.965989907853977,33.124306946108305,-45.468398550045634,-20.877410641607558,1.5663015417882629,-71.67515820665673,5.740730881826582,29.965989907853977,-33.124306946108305,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.25671297496735823], [1.0, 0.0, 2.220446049250313e-16, -0.019549729349825677], [0.0, 0.0, 0.0, 1.0]]","[[-4.747323406606441e-08, 1.8919978887345824e-06, -0.9999999999982091, 0.5499999156500223], [4.554043797671302e-08, 0.9999999999982092, 1.8919978865726307e-06, 0.2567126529197091], [0.9999999999999979, -4.554034815737286e-08, -4.747332021937112e-08, -0.019549615841536847], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.25671297496735823], [1.0, 0.0, 2.220446049250313e-16, -0.019549729349825677], [0.0, 0.0, 0.0, 1.0]]","[[-1.0630046179960218e-06, 1.2636730720837711e-06, -0.9999999999986368, 0.5499999106789686], [1.624632228455009e-07, 0.9999999999991885, 1.2636728993853124e-06, -0.2567130722181344], [0.9999999999994219, -1.6246187955515177e-07, -1.0630048233872813e-06, -0.019549463815400608], [0.0, 0.0, 0.0, 1.0]]"
0.041666666666666664,-45.428199471685524,21.035099218975642,-1.4307583587000638,-71.60465699404385,-5.961725494403752,29.843155785820468,33.23794080332981,-45.428199471685524,-21.035099218975642,1.4307583587000638,-71.60465699404385,5.961725494403752,29.843155785820468,-33.23794080332981,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.2583890527458578], [1.0, 0.0, 2.220446049250313e-16, -0.019297525965331234], [0.0, 0.0, 0.0, 1.0]]","[[-4.3422335671561285e-08, 1.8944814470049593e-06, -0.9999999999982048, 0.5499999105567766], [5.603764167115326e-08, 0.9999999999982041, 1.894481444571673e-06, 0.2583887301035592], [0.9999999999999978, -5.6037559408243256e-08, -4.3422442030927044e-08, -0.019297420405129318], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.2583890527458578], [1.0, 0.0, 2.220446049250313e-16, -0.019297525965331255], [0.0, 0.0, 0.0, 1.0]]","[[-1.061548760949993e-06, 1.2605074335063934e-06, -0.9999999999986423, 0.5499999047021209], [1.5506784963038336e-07, 0.9999999999991938, 1.2605072688950048e-06, -0.2583891492723499], [0.9999999999994248, -1.550665115402433e-07, -1.0615489563492453e-06, -0.01929726726741718], [0.0, 0.0, 0.0, 1.0]]"
0.05,-45.39497060137341,21.1949119851756,-1.295516877874109,-71.53278291340781,-6.1861787440218885,29.725249645273124,33.35314218896583,-45.39497060137341,-21.1949119851756,1.295516877874109,-71.53278291340781,6.1861787440218885,29.725249645273124,-33.35314218896583,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.2600636870954197], [1.0, 0.0, 2.220446049250313e-16, -0.018990324758137868], [0.0, 0.0, 0.0, 1.0]]","[[-3.3023835166456905e-08, 1.9032853048797997e-06, -0.9999999999981882, 0.5499999151279089], [4.7068564984325384e-08, 0.9999999999981877, 1.9032853033254142e-06, 0.2600633605001196], [0.9999999999999983, -4.706850213045994e-08, -3.3023924872477295e-08, -0.0189902261181364], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.26006368709541966], [1.0, 0.0, 2.220446049250313e-16, -0.01899032475813788], [0.0, 0.0, 0.0, 1.0]]","[[-1.053748511059549e-06, 1.2510541755621642e-06, -0.9999999999986624, 0.5499999083844583], [1.6692716441712445e-07, 0.9999999999992037, 1.2510539996635905e-06, -0.26006377954419496], [0.9999999999994311, -1.6692584612061166e-07, -1.0537487200035223e-06, -0.018990071866421362], [0.0, 0.0, 0.0, 1.0]]"
0.058333333333333334,-45.368670957974274,21.356821619450752,-1.160643266767983,-71.45950864399191,-6.41401976746835,29.6121895239419,33.4698803671651,-45.368670957974274,-21.356821619450752,1.160643266767983,-71.45950864399191,6.41401976746835,29.6121895239419,-33.4698803671651,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.26173658987675663], [1.0, 0.0, 2.220446049250313e-16, -0.01862875075497445], [0.0, 0.0, 0.0, 1.0]]","[[-4.769307176966109e-08, 1.887753206978107e-06, -0.9999999999982172, 0.5499999192406686], [2.202410115853051e-08, 0.9999999999982181, 1.887753205927712e-06, 0.2617362688792786], [0.9999999999999987, -2.2024011125742067e-08, -4.769311329200221e-08, -0.01862864054858133], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.2617365898767566], [1.0, 0.0, 2.220446049250313e-16, -0.018628750754974464], [0.0, 0.0, 0.0, 1.0]]","[[-1.0710192590579481e-06, 1.2659706694219554e-06, -0.9999999999986253, 0.5499999116032196], [1.9465245878716533e-07, 0.99999999999918, 1.2659704609461255e-06, -0.2617366878039764], [0.9999999999994078, -1.946511029081526e-07, -1.0710195055274596e-06, -0.018628485180903234], [0.0, 0.0, 0.0, 1.0]]"
0.06666666666666667,-45.34924931506934,21.52078884821337,-1.026206040716797,-71.38480003485031,-6.6451700175676836,29.50387638408384,33.58812118698178,-45.34924931506934,-21.52078884821337,1.026206040716797,-71.38480003485031,6.6451700175676836,29.50387638408384,-33.58812118698178,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.26340747324851654], [1.0, 0.0, 2.220446049250313e-16, -0.01821353954595086], [0.0, 0.0, 0.0, 1.0]]","[[-8.129764439424036e-08, 1.925583116278376e-06, -0.9999999999981428, 0.5499999172484066], [7.948605869798138e-08, 0.999999999998143, 1.925583109816347e-06, 0.2634071360343082], [0.9999999999999936, -7.948590215246301e-08, -8.129779738297316e-08, -0.01821341878986984], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.2634074732485165], [1.0, 0.0, 2.220446049250313e-16, -0.018213539545950883], [0.0, 0.0, 0.0, 1.0]]","[[-1.1072286681956811e-06, 1.2275600251020203e-06, -0.9999999999986336, 0.5499999087118091], [1.3966450378377652e-07, 0.9999999999992367, 1.2275598704622183e-06, -0.2634075548454433], [0.9999999999993773, -1.3966314459410514e-07, -1.1072288396141161e-06, -0.018213262304759534], [0.0, 0.0, 0.0, 1.0]]"
0.075,-45.33664761605067,21.68677610542302,-0.8922757961289259,-71.30860927465882,-6.879541128747501,29.400200942672218,33.70781342199708,-45.33664761605067,-21.68677610542302,0.8922757961289259,-71.30860927465882,6.879541128747501,29.400200942672218,-33.70781342199708,"[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, 0.26507604971680915], [1.0, 0.0, 2.220446049250313e-16, -0.017745535758284407], [0.0, 0.0, 0.0, 1.0]]","[[-3.678868032430671e-08, 1.9021163462147603e-06, -0.9999999999981903, 0.5499999187637152], [6.303156448862568e-08, 0.999999999998189, 1.9021163438959098e-06, 0.26507571615625025], [0.9999999999999973, -6.30314945121613e-08, -3.678880022839337e-08, -0.017745425593613168], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.55], [0.0, 1.0, -0.0, -0.2650760497168092], [1.0, 0.0, 2.220446049250313e-16, -0.0177455357582844], [0.0, 0.0, 0.0, 1.0]]","[[-1.0653275638317083e-06, 1.2504822715111485e-06, -0.9999999999986507, 0.5499999093228211], [1.5838909315059184e-07, 0.9999999999992056, 1.2504821027755758e-06, -0.26507613486019616], [0.9999999999994201, -1.583877609773259e-07, -1.065327761895496e-06, -0.017745267990001864], [0.0, 0.0, 0.0, 1.0]]"
