time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,l_real_pose,r_pose,r_real_pose
0.0,-5.504729062982423,7.878942518953406,-13.448993376723717,-113.1530665454466,-4.273363349505484,17.76115732335675,38.64611190890259,3.184600246510775,-9.809673072775931,7.950271038229496,-118.57459750103592,-15.619971565733207,25.788192003894373,-38.209591103952484,,"[[0.07277850994436136, 0.49415182604774766, -0.8663239932634645, 0.3494896654851505], [0.22934445113998583, 0.8370575343096671, 0.49672508189814535, 0.10862813363128188], [0.9706206319781057, -0.23483751205694792, -0.052411179239983785, -0.1502112720335493], [0.0, 0.0, 0.0, 1.0]]","[[0.005078629269636481, -0.06502831465535522, -0.9978704955142356, 0.33621108531951904], [-0.334314397793983, 0.940354822889232, -0.06298166794082014, -0.1856420487165451], [0.9424479247960539, 0.3339223343264798, -0.01696418832619362, -0.15712594985961914], [0.0, 0.0, 0.0, 1.0]]","[[0.007386970751998512, -0.07288525548613653, -0.9973129760490587, 0.3364974760038235], [-0.3447652860457566, 0.9360031102427036, -0.07095826346362624, -0.1853709983987945], [0.9386598586287247, 0.34436306008151685, -0.01821407835705341, -0.157366705983205], [0.0, 0.0, 0.0, 1.0]]"
0.028801918029785156,-5.488268307082692,7.84472839385352,-13.499408710534873,-113.02123023408701,-3.892959378776209,17.26598056136187,38.37095090799945,3.189393972091066,-9.804721185627672,8.039702120127057,-118.83135797231505,-16.56595105823268,26.473690279564362,-36.61285680054358,,"[[0.05917309244881386, 0.49268566314911777, -0.8681931711648958, 0.34989864925539726], [0.23209323912699356, 0.8390934666430924, 0.49199073425057277, 0.10882311657957497], [0.9708919988760769, -0.23061437848536598, -0.06469725615684219, -0.15007705270525307], [0.0, 0.0, 0.0, 1.0]]","[[0.003425046617307914, -0.06184390011625843, -0.9980799572549686, 0.3360937237739563], [-0.33007452639504065, 0.9420773756543535, -0.059506514813894046, -0.18567073345184326], [0.9439486617823869, 0.32964458178258715, -0.01718643711256901, -0.15695619583129883], [0.0, 0.0, 0.0, 1.0]]","[[0.005077787772823361, -0.06502768819705226, -0.9978705406209171, 0.3362109920949441], [-0.3343142462561346, 0.9403549349386564, -0.0629807993495474, -0.1856420256958597], [0.9424479830852878, 0.3339221407817432, -0.01696475977463091, -0.15712580188908773], [0.0, 0.0, 0.0, 1.0]]"
0.05828857421875,-5.498745390382669,7.831390741951777,-13.511142975528955,-112.93502641657228,-4.037812323146547,17.01898555304858,38.59658620723082,3.158562284734217,-9.765635428102273,8.225596817446355,-118.97595307704421,-17.2486643242686,26.462994203324122,-35.63104101301635,"[[0.0571343127497298, 0.4931243417832679, -0.8680806724305266, 0.3500118851661682], [0.2338866269459056, 0.8386931238656535, 0.49182404345084485, 0.10881944745779037], [0.9705836986280385, -0.2311324891080666, -0.06741703372462032, -0.15011096000671387], [0.0, 0.0, 0.0, 1.0]]","[[0.06022144361847115, 0.4958938725037213, -0.8662924707867261, 0.34991886020915797], [0.2353884805150501, 0.8363365735651974, 0.49510948178967584, 0.10848334179840344], [0.9700338349610922, -0.23373147612268322, -0.06636230933435311, -0.1502428894798633], [0.0, 0.0, 0.0, 1.0]]","[[0.003425046617307914, -0.06184390011625843, -0.9980799572549686, 0.3360937237739563], [-0.33007452639504065, 0.9420773756543535, -0.059506514813894046, -0.18567073345184326], [0.9439486617823869, 0.32964458178258715, -0.01718643711256901, -0.15695619583129883], [0.0, 0.0, 0.0, 1.0]]","[[-0.003843612596426682, -0.06139078425401273, -0.9981064062768489, 0.335591855852934], [-0.3235164076946626, 0.9445132989703706, -0.056848588552823626, -0.18516128903833745], [0.946214753950999, 0.3226852951046648, -0.023491269200831222, -0.15603839679712542], [0.0, 0.0, 0.0, 1.0]]"
0.08392047882080078,-5.54807557788944,7.8280430954848255,-13.520197245047452,-112.92432351014287,-4.294876310956909,17.208045189274532,38.70071244112767,3.1684547465299224,-9.762098243885854,8.244715370706867,-119.00776809819813,-17.312244847704953,26.37357507425761,-35.49867877709067,"[[0.0571343127497298, 0.4931243417832679, -0.8680806724305266, 0.3500118851661682], [0.2338866269459056, 0.8386931238656535, 0.49182404345084485, 0.10881944745779037], [0.9705836986280385, -0.2311324891080666, -0.06741703372462032, -0.15011096000671387], [0.0, 0.0, 0.0, 1.0]]","[[0.06451222284738345, 0.49736642141911075, -0.8651386108295233, 0.34993175173269647], [0.2332802476616071, 0.8354073852970033, 0.4976693949221349, 0.10811077707564505], [0.97026723079481, -0.23392550830546913, -0.06213177455858726, -0.15050524058105744], [0.0, 0.0, 0.0, 1.0]]","[[0.0020842546840532106, -0.06024983761473515, -0.9981811523715576, 0.3359833061695099], [-0.3273130525537187, 0.9431579987873697, -0.05761210768033842, -0.1855207234621048], [0.9449136582304116, 0.32683779828961396, -0.017754776788769966, -0.15677714347839355], [0.0, 0.0, 0.0, 1.0]]","[[-0.005827814902865103, -0.062259169295759004, -0.9980430012840428, 0.3354652274798555], [-0.3216204114477089, 0.9451465623255647, -0.057081403840251815, -0.1849880664786253], [0.9468507525020321, 0.3206583408595034, -0.025531958866607196, -0.15578758307978283], [0.0, 0.0, 0.0, 1.0]]"
0.11500096321105957,-5.5704303601560685,7.816032207829358,-13.534531250794371,-112.85792724122118,-4.321817565251201,17.163640421932985,38.670526420090795,3.131371941978631,-9.728642269783839,8.381742625835663,-119.04549806317328,-17.60559293482054,26.263294839918583,-34.862129052107576,"[[0.05687968307723035, 0.49443187404869504, -0.8673533441324416, 0.3500550091266632], [0.2355577519825012, 0.8375866117823755, 0.4929109587378547, 0.10872046649456024], [0.9701944377979007, -0.23234842303664555, -0.0688255997314931, -0.15018010139465332], [0.0, 0.0, 0.0, 1.0]]","[[0.06458603384753853, 0.49786714397895604, -0.864845044605149, 0.35008878729762344], [0.23269799923174248, 0.8352491252160432, 0.4982073263003853, 0.10798647355968452], [0.9704021256084452, -0.2334249467646336, -0.061907260014794685, -0.15072925229584588], [0.0, 0.0, 0.0, 1.0]]","[[0.0020842546840532106, -0.06024983761473515, -0.9981811523715576, 0.3359833061695099], [-0.3273130525537187, 0.9431579987873697, -0.05761210768033842, -0.1855207234621048], [0.9449136582304116, 0.32683779828961396, -0.017754776788769966, -0.15677714347839355], [0.0, 0.0, 0.0, 1.0]]","[[-0.009368850712762722, -0.05440154142319513, -0.9984751859345841, 0.3352379894989283], [-0.30360849269793944, 0.9515363077272354, -0.04899528792144514, -0.18434353140790613], [0.9527508109668589, 0.30268651665972907, -0.025431571606810754, -0.15549081180828012], [0.0, 0.0, 0.0, 1.0]]"
0.1503450870513916,-5.721996953593706,7.580783417341194,-13.838582244339365,-111.74698331234026,-3.232319790033892,15.100525434069983,37.09570677863388,2.688142610603109,-9.590211410780604,8.993745504715378,-119.13972735296278,-19.818108065493817,27.861135633973024,-31.59611700611507,"[[0.05687968307723035, 0.49443187404869504, -0.8673533441324416, 0.3500550091266632], [0.2355577519825012, 0.8375866117823755, 0.4929109587378547, 0.10872046649456024], [0.9701944377979007, -0.23234842303664555, -0.0688255997314931, -0.15018010139465332], [0.0, 0.0, 0.0, 1.0]]","[[0.034814605792691744, 0.5004567628026816, -0.8650612532003499, 0.352520601276892], [0.23031779893949855, 0.8382687323820186, 0.4942259036132247, 0.10721674497947212], [0.9724924959685624, -0.21644528379178019, -0.08608010460688087, -0.1528240038188734], [0.0, 0.0, 0.0, 1.0]]","[[-0.0018890979323631374, -0.0607911459682402, -0.9981487203222124, 0.3357226848602295], [-0.32494021339251594, 0.9440225426516072, -0.05687966847671194, -0.1852581799030304], [0.9457326731320157, 0.3242312069148535, -0.021536838976722983, -0.15629172325134277], [0.0, 0.0, 0.0, 1.0]]","[[-0.008295251339752396, -0.028023544174009513, -0.9995728436572986, 0.33576223979833114], [-0.27981213384127124, 0.959739945021933, -0.024584704279124098, -0.18411028615737313], [0.9600189365634437, 0.27948867401242716, -0.015802611757881724, -0.15608196772699995], [0.0, 0.0, 0.0, 1.0]]"
0.17726945877075195,-6.00559665321639,7.410425692836382,-13.964527517539816,-110.56391941601319,-2.5490799591016495,15.04200949590319,36.253691303038465,2.742704509570698,-9.539352968447044,9.060478160453695,-118.81738340527319,-20.173648440096954,26.67310789766664,-31.549535115975583,"[[0.06458612096910998, 0.4978657738835092, -0.8648458268232193, 0.3500889539718628], [0.23269752104461966, 0.835250017432171, 0.4982060538364087, 0.10798658430576324], [0.9704022344769472, -0.23342467644816875, -0.061906572730328346, -0.15072953701019287], [0.0, 0.0, 0.0, 1.0]]","[[0.03498103867281749, 0.4865555436364919, -0.8729490419778057, 0.35649279961685715], [0.22014441912964078, 0.848276633105401, 0.4816255687289015, 0.10803486091645688], [0.9748398646236436, -0.20902262242150385, -0.07743888982025465, -0.15759629242739745], [0.0, 0.0, 0.0, 1.0]]","[[-0.0018890979323631374, -0.0607911459682402, -0.9981487203222124, 0.3357226848602295], [-0.32494021339251594, 0.9440225426516072, -0.05687966847671194, -0.1852581799030304], [0.9457326731320157, 0.3242312069148535, -0.021536838976722983, -0.15629172325134277], [0.0, 0.0, 0.0, 1.0]]","[[-0.023459713529947246, -0.03318660690585093, -0.9991738041818196, 0.33625105942708367], [-0.2844531817928415, 0.9583599266114412, -0.02515230473021765, -0.18439215683962232], [0.9584028532976211, 0.28362810189998733, -0.03192288526416326, -0.15637737528960322], [0.0, 0.0, 0.0, 1.0]]"
0.20141148567199707,-6.117865326377536,7.344608282446846,-13.900242630845302,-109.66710874780134,-2.4860868319339144,13.97515187679377,36.082256969965734,2.7583684812150646,-9.517245353651004,9.068024665712912,-118.59996482361335,-20.262650927624097,26.22001022360092,-31.610293063737434,"[[0.06458612096910998, 0.4978657738835092, -0.8648458268232193, 0.3500889539718628], [0.23269752104461966, 0.835250017432171, 0.4982060538364087, 0.10798658430576324], [0.9704022344769472, -0.23342467644816875, -0.061906572730328346, -0.15072953701019287], [0.0, 0.0, 0.0, 1.0]]","[[0.02934883396989363, 0.48760734728881316, -0.8725696080053297, 0.35887964113642473], [0.22142735940793268, 0.8480859690674124, 0.48137315419185817, 0.10873569890734869], [0.9747351283555129, -0.20733852498017585, -0.08307927303971285, -0.16018325776035008], [0.0, 0.0, 0.0, 1.0]]","[[-0.00877248881731335, -0.04428855854403077, -0.9989802635798378, 0.33545631170272827], [-0.29329624745225147, 0.9551939680162633, -0.03977178265772932, -0.18421834707260132], [0.9559813568633951, 0.29264826506821795, -0.0213690964288214, -0.1556915044784546], [0.0, 0.0, 0.0, 1.0]]","[[-0.024373037578895307, -0.0332133631272874, -0.999151053419328, 0.3365004528042232], [-0.2846882508255466, 0.9582964353314584, -0.02491067788942422, -0.18452691289425166], [0.9583102602399018, 0.283839416820136, -0.032812049282796185, -0.15671868863028704], [0.0, 0.0, 0.0, 1.0]]"
0.2370617389678955,-6.3321701955495024,7.190186243049321,-13.68924613455256,-107.31004461617579,-2.7555924362042776,9.554372554431902,36.262403209324816,2.7034277201919514,-9.467036633062241,8.979593352755112,-117.68059404057296,-20.142598400130076,24.928877366678606,-31.26394441620984,"[[0.03498114531233937, 0.48655414789601714, -0.8729498156468206, 0.3564929664134979], [0.2201438696941225, 0.8482775083584928, 0.4816242783012552, 0.10803498327732086], [0.9748399848737918, -0.20902231933046866, -0.07743819414847791, -0.15759658813476562], [0.0, 0.0, 0.0, 1.0]]","[[0.0039760660317264, 0.5085846069605593, -0.861002838823244, 0.36375914783840446], [0.24139778441710577, 0.8350577992927081, 0.4943739288422602, 0.10970085656158704], [0.9704181060643007, -0.20980984105421036, -0.11945095235862763, -0.16520209436939529], [0.0, 0.0, 0.0, 1.0]]","[[-0.00877248881731335, -0.04428855854403077, -0.9989802635798378, 0.33545631170272827], [-0.29329624745225147, 0.9551939680162633, -0.03977178265772932, -0.18421834707260132], [0.9559813568633951, 0.29264826506821795, -0.0213690964288214, -0.1556915044784546], [0.0, 0.0, 0.0, 1.0]]","[[-0.03952544705792488, -0.034926593264338945, -0.9986079671812249, 0.3402115197393448], [-0.2643055399894101, 0.9641584607410227, -0.023260354950172105, -0.18658426484016044], [0.9636287254777005, 0.26301824207542923, -0.04734008628819136, -0.16090576160964082], [0.0, 0.0, 0.0, 1.0]]"
0.26545262336730957,-6.683781930719412,7.152999278113186,-13.533167774281306,-106.20721495202885,-3.4621784940498586,10.691425735188835,37.5272347153007,2.6484745794509674,-9.420769785398221,8.907425573984757,-116.85490613218845,-20.366609821886275,23.86642095071561,-30.531693495671114,"[[0.03498114531233937, 0.48655414789601714, -0.8729498156468206, 0.3564929664134979], [0.2201438696941225, 0.8482775083584928, 0.4816242783012552, 0.10803498327732086], [0.9748399848737918, -0.20902231933046866, -0.07743819414847791, -0.15759658813476562], [0.0, 0.0, 0.0, 1.0]]","[[0.041221292913961594, 0.49712180948013956, -0.8667010508529994, 0.36787703638665953], [0.24194470934529816, 0.8366558685659823, 0.4913956809068647, 0.11102304245008973], [0.9694140305516116, -0.22994969913721086, -0.08578795507753773, -0.1713399547185562], [0.0, 0.0, 0.0, 1.0]]","[[-0.023458823679676277, -0.03318724340508561, -0.9991738039333986, 0.3362511694431305], [-0.2844533052182007, 0.9583598674329901, -0.02515316370286319, -0.18439218401908875], [0.958402838446343, 0.28362822738400617, -0.03192221622944602, -0.15637755393981934], [0.0, 0.0, 0.0, 1.0]]","[[-0.03333283887233812, -0.015785469049662354, -0.999319638964227, 0.3425593158361669], [-0.25261141425131983, 0.9675435119723779, -0.006857538195678567, -0.189294249459867], [0.9669934825233616, 0.2522109660721343, -0.03623856164780709, -0.16449061437306456], [0.0, 0.0, 0.0, 1.0]]"
