time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,l_real_pose,r_pose,r_real_pose
0.0,-3.5216327294538807,0.0017571630889724763,9.588674618217352,-98.85979604673855,0.13570002397505804,14.858852850667422,14.137490105439342,-3.52179515989008,-0.0021210928602021454,-9.589333731472259,-98.85959114106345,-0.1340551356640618,14.858897246897026,-14.137916992262467,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[-0.0008678580758375021, 3.101750685805191e-05, -0.9999996229300661, 0.4000742853529862], [-0.000519196587916587, 0.9999998647223216, 3.146810347952198e-05, 0.25002292804633747], [0.9999994886285009, 0.0005192237019909, -0.0008678418542520938, -0.20016942403143376], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[-0.0008645995732430856, -4.187396515995692e-05, -0.9999996253570042, 0.4000751750358179], [0.0005233681115547962, 0.9999998621471349, -4.232647909072906e-05, -0.25002552684161644], [0.9999994892765683, -0.0005234045109343577, -0.0008645775385574539, -0.20016861187338578], [0.0, 0.0, 0.0, 1.0]]"
0.008333333333333333,-3.491431553934788,0.0017571445377384633,9.56058205016109,-98.78604366408075,0.1595201886435585,14.767917419605164,14.13924204896145,-3.4799350649011873,-0.002121074100527301,-9.549503483327328,-98.7564689449746,-0.16881423515452113,14.730674105608378,-14.140246940543088,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[-0.0007048826275330988, 4.624728044664748e-05, -0.999999750500804, 0.40006377013807326], [-0.0005243308323984756, 0.9999998614520129, 4.6616877364890865e-05, 0.25003059989669785], [0.9999996141087553, 0.0005243635610053588, -0.0007048582809978665, -0.20052730626255455], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[-0.0006760040522612587, -6.082711665933053e-05, -0.9999997696592651, 0.4000632684218496], [0.0005332372445347644, 0.9999998559570493, -6.118759252973037e-05, -0.25003510836477877], [0.9999996293382125, -0.0005332784847690039, -0.0006759715196035798, -0.20058945166522574], [0.0, 0.0, 0.0, 1.0]]"
0.016666666666666666,-3.4222069463664746,0.001757126820267777,9.493857932159235,-98.6081650475261,0.21967810695486395,14.543298111012833,14.142829605823,-3.406145329646366,-0.0021210542986482986,-9.476925039433127,-98.56260085557295,-0.23569000470029114,14.483436625579548,-14.143760219097413,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[-0.00031280557264584674, 6.991812299520951e-05, -0.9999999486320637, 0.40003633344227474], [-0.0005300203649516774, 0.9999998570833191, 7.008390992658197e-05, 0.25005365141814934], [0.9999998106155255, 0.0005300422603632028, -0.00031276846991162843, -0.2017079238741448], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[-0.0002607503670327693, -7.786920997311935e-05, -0.9999999629728155, 0.40003281996705714], [0.000530877387425879, 0.9999998560419944, -7.800762812524675e-05, -0.25005971338761335], [0.9999998250892076, -0.0005308977082866491, -0.0002607089904930193, -0.2020569227470379], [0.0, 0.0, 0.0, 1.0]]"
0.025,-3.337718146663651,-0.0017571153560220387,9.413847388674412,-98.3780081630642,0.2946080969348938,14.24908856628818,14.14423235592379,-3.3226447729390793,0.0021210249084910424,-9.396497854408935,-98.32887178217511,-0.31267901657060215,14.18184876900399,-14.144118804028839,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[8.620337218284702e-05, 8.706944173022234e-05, -0.9999999924939456, 0.4000066595081841], [-0.000534462685313441, 0.9999998533882761, 8.702335713224352e-05, 0.2500974833430584], [0.9999998534592978, 0.0005344551795948913, 8.624989491207158e-05, -0.2033741478769934], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[5.216051523482257e-06, -8.828697469616503e-05, -0.9999999960891017, 0.4000124921398934], [0.0005329508588415038, 0.9999998540846322, -8.828418225986995e-05, -0.25009578734098087], [0.9999998579680776, -0.0005329503962623437, 5.2631033814476424e-06, -0.20351995386633667], [0.0, 0.0, 0.0, 1.0]]"
0.03333333333333333,-3.2527145214521385,-0.0017571053508621218,9.330951944038906,-98.13520859844857,0.37359811410818056,13.937076133491889,14.148885422295862,-3.218797296137736,0.0021210011462362397,-9.293145139435595,-98.02274953376431,-0.412998593943928,13.785447641464899,-14.149508677057625,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[0.00034089105863382985, 9.770717117587406e-05, -0.9999999371232957, 0.39998699853205755], [-0.0005424796805453658, 0.9999998481025936, 9.752223599369651e-05, 0.2501503151934949], [0.9999997947545203, 0.000542446401977763, 0.00034094401100831506, -0.20487754581277157], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[0.0002134951471416957, -9.149326978625649e-05, -0.9999999730244018, 0.3999953487294012], [0.000534786931883983, 0.9999998528263896, -9.13790843711551e-05, -0.25015038316538823], [0.9999998342113663, -0.000534767408466722, 0.00021354404512580194, -0.20517319498079864], [0.0, 0.0, 0.0, 1.0]]"
0.041666666666666664,-3.1496042781943334,0.0017570930528530572,9.228282247982568,-97.82476967048233,0.4727979673444475,13.537238567026634,14.158120691827365,-3.142038563028075,0.0021209775924222684,-9.217826082136925,-97.7857829506999,-0.4868419034950515,13.479367227962763,-14.15418821041273,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[0.0005911334456628059, 9.012087322423802e-05, -0.9999998212197231, 0.3999642945769429], [-0.0005401142979580308, 0.9999998501060983, 8.980159614441923e-05, 0.25025032744989556], [0.999999679418846, 0.0005400611166692921, 0.0005911820326277017, -0.20718845869413838], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[0.0003623297040028506, -8.764263539861951e-05, -0.9999999305179748, 0.39998163955335947], [0.000536588746979781, 0.9999998522126531, -8.744820648036103e-05, -0.25023240302129585], [0.9999997903948292, -0.0005365570246137386, 0.0003623766785069149, -0.20708752684600437], [0.0, 0.0, 0.0, 1.0]]"
0.05,-3.0610694451819245,0.0017570686652757595,9.142284189916584,-97.54059965006394,0.5577850506915641,13.17077159729877,14.164208951698784,-3.03171606689356,-0.002120974048928131,-9.108635262970516,-97.4294588118895,-0.5940307301827061,13.020987256347683,-14.165761965961316,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[0.0006684381286606866, 8.240644681745175e-05, -0.9999997731997972, 0.3999556926688118], [-0.0005414601949939688, 0.9999998500447658, 8.204452042840158e-05, 0.25033688448575037], [0.9999996300055942, 0.0005414052305049847, 0.0006684826482357131, -0.20879398615949032], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[0.000493155635697462, -8.395114481263608e-05, -0.9999998748748543, 0.39996950614222015], [0.0005457251523941727, 0.9999998475906777, -8.368201505397826e-05, -0.2503422177259787], [0.999999729490752, -0.0005456838158529032, 0.0004932013747871999, -0.2090345542628329], [0.0, 0.0, 0.0, 1.0]]"
0.058333333333333334,-2.968011319391674,0.0017570480296334307,9.053467825044322,-97.22645192937837,0.6462719122972247,12.767266219249219,14.171690570160887,-2.9399217395431734,-0.002120946117856696,-9.021112365172327,-97.11181403434888,-0.6816297739179709,12.612989321371556,-14.173536428784084,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[0.0007150565258692843, 6.862800762859786e-05, -0.9999997419921476, 0.39994853421140336], [-0.0005432362318160353, 0.9999998501188676, 6.823957033625066e-05, 0.25046757792165625], [0.9999995967941995, 0.0005431872965067303, 0.000715093699916125, -0.21081226672479053], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[0.0005130368569318255, -7.03070112201377e-05, -0.9999998659250448, 0.39996444748021076], [0.0005472632970982184, 0.9999998477995928, -7.002624366629002e-05, -0.25049232878748806], [0.999999718647994, -0.0005472272976799631, 0.0005130752552940931, -0.21128923926676182], [0.0, 0.0, 0.0, 1.0]]"
0.06666666666666667,-2.8791456490913423,-0.0017570319796893971,8.974527913711901,-96.91401175598531,0.7251766588275921,12.37006510580359,14.177315230942392,-2.855024409150619,-0.0021209165192586084,-8.94400892095299,-96.80862193709201,-0.7581947537707857,12.228295138069868,-14.182208207709062,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[0.0007814388011236906, 5.592583388573853e-05, -0.9999996931128035, 0.39994031165459754], [-0.0005515611513353724, 0.9999998463502983, 5.549483103855807e-05, 0.2506257821172646], [0.9999995425667436, 0.0005515176162540817, 0.0007814695275731864, -0.21279650599972894], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[0.000538413913130531, -5.022871166292833e-05, -0.9999998537937567, 0.39995882156481793], [0.0005428695697288187, 0.999999851399481, -4.993642297057533e-05, -0.25063487210895663], [0.9999997077015015, -0.000542842603892999, 0.0005384411007610113, -0.2130802344047548], [0.0, 0.0, 0.0, 1.0]]"
0.075,-2.7997278379604302,0.0017570090511979206,8.902599191562496,-96.62708233914225,0.7957600471539155,12.008884702493317,14.189195491229984,-2.7779233128088108,0.0021208910894771524,-8.879355204043296,-96.52003278428064,-0.8230325122621003,11.86470538552987,-14.187631377910051,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[0.0008424800744191163, 3.459495568492707e-05, -0.9999996445151935, 0.39993133244862134], [-0.0005548713313755951, 0.999999845476548, 3.4127494430450473e-05, 0.2508241350348094], [0.9999994911724355, 0.0005548423823932197, 0.0008424991399853532, -0.21493741195418709], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[0.0005733967255837635, -3.877044960134995e-05, -0.9999998348565102, 0.399953317027627], [0.0005521155205148458, 0.9999998468448644, -3.845386878225537e-05, -0.2508421152742215], [0.9999996831922735, -0.0005520933800141161, 0.000573418043532059, -0.21526298687214662], [0.0, 0.0, 0.0, 1.0]]"
