time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,l_real_pose,r_pose,r_real_pose
0.0,-5.3217525639860135,-5.7704955655690275,4.575488656591359,-99.84118494744266,6.115804316795485,16.595010098056502,7.103260133029861,-5.153285521220825,5.355640120666208,-5.094907467497904,-99.84498253262119,-5.513852061279445,16.52105963991277,-7.642533450079986,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[1.1562214463634035e-08, -2.2109463287084515e-09, -1.0, 0.39999999890116256], [-3.518273407360504e-10, 1.0, -2.2109463327763545e-09, 0.20000000021422745], [1.0, 3.518273662994858e-10, 1.1562214463634035e-08, -0.20000000110710683], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[4.7051131879527475e-09, -2.242101903034034e-09, -1.0, 0.400000000916846], [3.0927857451494384e-09, 1.0, -2.2421018884821276e-09, -0.19999999978469268], [1.0, -3.092785734600095e-09, 4.7051131879527475e-09, -0.20000000316289765], [0.0, 0.0, 0.0, 1.0]]"
0.008333333333333333,-4.6423758453596475,-4.028964239963618,6.758903766305798,-99.75666818665292,3.595998121589687,16.19958824888966,9.371748663951394,-4.546793751227666,3.7676552895840936,-7.0890614504058735,-99.72067308972696,-3.217114721724386,16.120434894145674,-9.712885023368619,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[2.852142686526893e-05, -0.00036199138939250065, -0.999999934074379, 0.39989308711056637], [-0.00017440106271951038, 0.9999999192714499, -0.00036199635820145093, 0.2120796409314656], [0.9999999843853988, 0.000174411375874668, 2.8458292879784963e-05, -0.19997051649959743], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[2.8531156131217372e-05, 0.0003619943603595918, -0.9999999340730261, 0.39989308208655755], [0.00017439213632622775, 0.9999999192719307, 0.00036199933061127593, -0.2120796425683943], [0.999999984386678, -0.0001744024530885029, 2.846802485811928e-05, -0.19997051817365014], [0.0, 0.0, 0.0, 1.0]]"
0.016666666666666666,-4.056557350436823,-2.49844029626494,8.690256294229616,-99.33365408078652,1.3803744010704069,15.488623612899277,11.376951331615505,-4.051184125994139,2.5012240252385434,-8.687849506320832,-99.31942679674539,-1.3824778858913593,15.468708488826813,-11.375256590927696,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[5.675327110227224e-05, -0.0006130006440174451, -0.9999998105046205, 0.39978006839161573], [-0.00026972596569112766, 0.999999775729661, -0.0006130159305341235, 0.2281905619812264], [0.9999999620134842, 0.00026976070523859904, 5.6587916183514775e-05, -0.20026822083574378], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[4.0481679407289306e-05, 0.0005454372281256618, -0.9999998504297208, 0.39982845516472265], [0.0002507452336904379, 0.9999998198069854, 0.0005454473620125607, -0.22124017218662384], [0.9999999677440302, -0.00025076727681164576, 4.034490632753851e-05, -0.19995163888169665], [0.0, 0.0, 0.0, 1.0]]"
0.025,-3.830801669121331,-2.002743586119496,9.320361735730803,-99.01297669925442,0.6564463862004578,15.033929382115065,12.03223711926559,-3.8277536972042125,2.004374507227248,-9.318748103539386,-99.00355786838898,-0.6578992421421136,15.021208154785917,-12.031117822015354,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[8.632435606764632e-05, -0.0005344263536461941, -0.9999998534682782, 0.39973169079593074], [-0.00021820840994378978, 0.999999833376706, -0.0005344451796119639, 0.23958807540818247], [0.9999999724665972, 0.00021825451360531925, 8.620772535911092e-05, -0.20171007926769252], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[8.093085740357164e-05, 0.0005717459290256322, -0.9999998332783806, 0.39973525503218604], [0.00023676750711993137, 0.9999998085129039, 0.0005717650766666207, -0.2374706137294008], [0.9999999686956715, -0.0002368137410835572, 8.079547104800078e-05, -0.20136106048441793], [0.0, 0.0, 0.0, 1.0]]"
0.03333333333333333,-3.5883713616077215,-1.5901852192119164,9.852458231510537,-98.5340028535181,0.04241787931921257,14.387066071485254,12.585344984479576,-3.6019847823972033,1.6301244302184488,-9.802233289222494,-98.55928138363633,-0.09975927507776004,14.419226017192258,-12.534343108173445,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[0.00010339844298073997, -0.00040475068895126133, -0.999999912742817, 0.39972974015374396], [-0.00015815440196295262, 0.9999999055754101, -0.0004047670389705886, 0.24405298050878432], [0.9999999821479733, 0.0001581962404444445, 0.00010333442011428717, -0.2032235247464774], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[8.724679596522344e-05, 0.0005132432183809839, -0.9999998644846887, 0.3997325754171995], [0.00020822468933017046, 0.9999998466026077, 0.0005132613761425726, -0.24051105027404465], [0.9999999745152376, -0.00020826944152309797, 8.71399126721184e-05, -0.20196100363632488], [0.0, 0.0, 0.0, 1.0]]"
0.041666666666666664,-3.465057418785019,-1.4490085174406322,10.041002188454154,-98.21917894410471,-0.17713998228871544,13.97385157953053,12.781343239128615,-3.4644736510543943,1.4492651831430365,-10.040430160111166,-98.21618732124824,0.17670462443019325,13.970187183040817,-12.781186144777706,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[0.00011584071029285825, -0.0002866955989230079, -0.9999999521932809, 0.3997376919246073], [-0.00010661413046098344, 0.9999999532159887, -0.000286707949473404, 0.24665416432767576], [0.9999999876071787, 0.00010664733781662524, 0.00011581013907141502, -0.20493160457627635], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[0.0001109296698338369, 0.00036254144891935544, -0.9999999281291506, 0.3997276299217818], [0.0001390289630468053, 0.9999999246117289, 0.0003625568700822207, -0.2450852415530487], [0.9999999841827779, -0.0001390691713685698, 0.00011087925770936202, -0.20396416744180673], [0.0, 0.0, 0.0, 1.0]]"
0.05,-3.3640626131792137,-1.3858301213916604,10.133882515882572,-97.9225574888294,-0.28714336718273104,13.587730740465954,12.877878571536638,-3.3515958103966477,1.3787593814968162,-10.14407315812423,-97.88083186318978,0.2994822106400648,13.534643948915676,-12.888875176100358,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[0.00011708445347163865, -0.00018297254373106313, -0.9999999764061391, 0.3997607681626537], [-6.348451831941486e-05, 0.9999999812440217, -0.00018297997766656953, 0.24836672185529665], [0.9999999911304733, 6.35059409322513e-05, 0.0001170728353518391, -0.20676716916041815], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[0.00011293572255166584, 0.0002083557779696643, -0.999999971916696, 0.3997598360587537], [7.442980403850769e-05, 0.9999999755222854, 0.00020836418450484424, -0.247973721721165], [0.9999999908528635, -7.445333370800382e-05, 0.00011292021190745238, -0.20617698674899648], [0.0, 0.0, 0.0, 1.0]]"
0.058333333333333334,-3.265170225177303,-1.3720342064852924,10.168992249537377,-97.6046121829653,-0.3311922976767746,13.174457338129638,12.914369710951076,-3.2590794039849444,1.3677201949724889,-10.17476546693333,-97.57903995471277,0.33825140490568856,13.143271548153006,-12.92072605574742,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[0.00012560712682035957, -0.00013173250850591318, -0.9999999834346978, 0.3997626720762736], [-4.151120925841579e-05, 0.9999999904609957, -0.00013173772353531723, 0.2491176486950515], [0.9999999912498345, 4.1527755767717185e-05, 0.00012560165724645467, -0.20834423738727711], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[0.00012158596276418132, 0.0001228274570913087, -0.9999999850651347, 0.39977061476879083], [3.8282270780001486e-05, 0.99999999172337, 0.00012283211249594192, -0.24922608816288502], [0.9999999918756608, -3.8297204868917115e-05, 0.0001215812596438437, -0.2085191158462436], [0.0, 0.0, 0.0, 1.0]]"
0.06666666666666667,-3.174255711569379,-1.3824359442609873,10.174725339571957,-97.28858616025798,-0.34132853852891154,12.766923856017073,12.920168541556418,-3.1713987715056096,1.3797877518537263,-10.17798163225876,-97.27291770630197,0.3453844969571355,12.748584798095589,-12.923885872012198,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[0.00013146082065135234, -8.922771975417921e-05, -0.9999999873782333, 0.3997653403128601], [-2.3503586358174866e-05, 0.9999999957427219, -8.923081030131336e-05, 0.24972273007188364], [0.999999991082817, 2.351531641706768e-05, 0.0001314587229202524, -0.21025073757454615], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[0.00012584712994578862, 8.86220684138901e-05, -0.9999999881543146, 0.39977389269587865], [2.383186589087423e-05, 0.9999999957888199, 8.86250682624349e-05, -0.24970531166414103], [0.9999999917972712, -2.3843018819051517e-05, 0.00012584501738654996, -0.21003140500729592], [0.0, 0.0, 0.0, 1.0]]"
0.075,-3.1047412478481626,-1.3999996689899692,10.168184579668022,-97.03297316075943,-0.33655647745489403,12.439737304205952,12.913155644826107,-3.103288978875889,1.3982226458670024,-10.170190947736714,-97.02255029208598,0.33912305443765856,12.427944128830278,-12.915563286508537,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[0.00013042143893066127, -6.140061241039032e-05, -0.9999999896101067, 0.39977319425214936], [-1.2246341109355525e-05, 0.9999999980398981, -6.140221011343039e-05, 0.25013365126725196], [0.999999991420138, 1.2254349146713865e-05, 0.0001304206867421276, -0.21203785176775067], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[0.00012357744251650926, 6.840603812768437e-05, -0.9999999900246148, 0.3997817956511071], [1.578834534356789e-05, 0.9999999975355376, 6.840798972483544e-05, -0.24998585570145943], [0.9999999922396718, -1.5796798870490958e-05, 0.0001235763621937891, -0.21115837148198258], [0.0, 0.0, 0.0, 1.0]]"
0.08333333333333333,-3.0095245688367767,-1.4331592769150292,10.14899772451581,-96.6654270211427,-0.3182600548548695,11.972689822534127,12.89285376129189,-3.009030233895597,1.4321235427604202,-10.149994932134632,-96.65953939807815,0.3196258792454605,11.966321524906736,-12.894203577426614,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25128862681834935], [1.0, 0.0, 2.220446049250313e-16, -0.21961956896641277], [0.0, 0.0, 0.0, 1.0]]","[[0.00013629514128976616, -4.294819022008738e-05, -0.9999999897895436, 0.3997681782607988], [-4.154893711512044e-06, 0.9999999990690707, -4.294875691045751e-05, 0.25051962072481865], [0.9999999907031857, 4.1607473759800165e-06, 0.00013629496271772013, -0.2143504565217863], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25128862681834935], [1.0, 0.0, 2.220446049250313e-16, -0.21961956896641277], [0.0, 0.0, 0.0, 1.0]]","[[0.0001298034143308313, 4.6426343221209035e-05, -0.9999999904978344, 0.3997781037088619], [6.202716876026842e-06, 0.9999999989030233, 4.6427148745267515e-05, -0.2503847578979168], [0.9999999915563001, -6.208743219512381e-06, 0.00012980312621896362, -0.213361043037466], [0.0, 0.0, 0.0, 1.0]]"
