time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,l_real_pose,r_pose,r_real_pose
0.0,-5.32663444169528,-5.831237291631598,4.627259782952763,-99.84123275876685,6.070057844168855,16.5895886354028,7.050057655150516,-5.327018639836093,5.835959513669015,-4.631298559186356,-99.84122592857769,-6.066325999561089,16.589165163674263,-7.046021867124685,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[5.863820079499149e-08, 5.511190515107879e-09, -0.9999999999999982, 0.3999998054464811], [-1.1369539633006099e-08, 0.9999999999999998, 5.511189848418541e-09, 0.20000002280152118], [0.9999999999999982, 1.1369539309839825e-08, 5.863820090601379e-08, -0.1999999278846642], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25], [1.0, 0.0, 2.220446049250313e-16, -0.20000000000000004], [0.0, 0.0, 0.0, 1.0]]","[[8.222230701848687e-08, -3.089464420407718e-09, -0.9999999999999967, 0.39999978067711206], [2.0363019009255944e-08, 0.9999999999999998, -3.089462746113328e-09, -0.20000002819881316], [0.9999999999999964, -2.036301875523312e-08, 8.222230701848687e-08, -0.19999992664956698], [0.0, 0.0, 0.0, 1.0]]"
0.008333333333333333,-5.017095391152179,-5.053716731047672,5.600070819832985,-99.83013370136558,4.9446198269823505,16.436686313095606,8.061435782066038,-4.8266394081277815,4.56076661072222,-6.228835836709557,-99.79660430272999,-4.220855416487365,16.31603102140733,-8.706143314239066,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[3.879631112146953e-06, -0.00014678111963676308, -0.9999999892201258, 0.39996767678484285], [-6.836667054329601e-05, 0.9999999868906119, -0.00014678138453229936, 0.2043083738210769], [0.9999999976554735, 6.8367239263938e-05, 3.869596124861374e-06, -0.19999960183003196], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25001290457619], [1.0, 0.0, 2.220446049250313e-16, -0.20196753813912477], [0.0, 0.0, 0.0, 1.0]]","[[9.711209297824652e-08, 2.29573509407374e-09, -0.9999999999999953, 0.3999998255442106], [1.7585641057207676e-08, 1.0, 2.2957368018521583e-09, -0.2000000233287165], [0.9999999999999951, -1.75856412801514e-08, 9.711209297824652e-08, -0.19999995292277173], [0.0, 0.0, 0.0, 1.0]]"
0.016666666666666666,-4.587608400386723,-3.9998420208899765,6.92599623350052,-99.66907101054751,3.414268132116804,16.065303314712626,9.446337744782518,-4.542438224971313,3.878181837620063,-7.089260806552273,-99.65101199038199,-3.2279994819404476,16.02651296286883,-9.606746444987559,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[9.891850188348261e-06, -0.0003649799619707778, -0.9999999333458871, 0.3999134875494136], [-0.00016665282795796764, 0.9999999195076279, -0.00036498160542500777, 0.21184220800950776], [0.999999986064493, 0.00016665642719323367, 9.831024449347137e-06, -0.19999556938465676], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25005161608438553], [1.0, 0.0, 2.220446049250313e-16, -0.20393473774163853], [0.0, 0.0, 0.0, 1.0]]","[[1.1068980622475078e-05, 0.0004062565613386407, -0.9999999174165387, 0.3999020015932884], [0.00018473114609659065, 0.9999999004141722, 0.0004062585992169626, -0.21352278748360107], [0.9999999828759406, -0.00018473562770941564, 1.0993931279956737e-05, -0.19999412866588995], [0.0, 0.0, 0.0, 1.0]]"
0.025,-4.302588448303499,-3.33755678344451,7.7627712464552445,-99.45114699488909,2.45031883879785,15.695052420184572,10.322648453974214,-4.266148535307835,3.2476183465576627,-7.886698198755956,-99.42201623807898,-2.309184932430584,15.647084001643574,-10.44254986353285,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[5.1036404211002306e-05, -0.0005927546923938751, -0.9999998230185644, 0.39979766240541004], [-0.00025739203779712584, 0.9999997911878095, -0.000592767809892449, 0.22457174932691865], [0.9999999655723116, 0.0002574222449810624, 5.0883823215830404e-05, -0.2009312842988283], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2501161278638451], [1.0, 0.0, 2.220446049250313e-16, -0.2059012603291793], [0.0, 0.0, 0.0, 1.0]]","[[3.2921290738563425e-05, 0.0005479375887567962, -0.9999998493402824, 0.39983628121834236], [0.00024200181287494188, 0.9999998205953877, 0.0005479455400196269, -0.22088282098148518], [0.9999999701756552, -0.00024201981548944897, 3.278868294248616e-05, -0.20044603338303993], [0.0, 0.0, 0.0, 1.0]]"
0.03333333333333333,-4.103772740621829,-2.916505289747431,8.29686984143544,-99.23251946974614,1.8350950988376522,15.360164830084262,10.883208909346331,-4.07196326899661,2.847522940451241,-8.394877079609598,-99.19589599541654,-1.7235628054463983,15.305057156313307,-10.976374397172597,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[6.880682944432337e-05, -0.0006201772126370939, -0.9999998053229036, 0.39976015242364304], [-0.00026491282560350067, 0.999999772589392, -0.0006201954201516693, 0.22877752960032566], [0.9999999625434068, 0.00026495544771153753, 6.86425208992203e-05, -0.20149542546126245], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25020642881460636], [1.0, 0.0, 2.220446049250313e-16, -0.20786676753987293], [0.0, 0.0, 0.0, 1.0]]","[[6.146603821260976e-05, 0.0006167261269014308, -0.999999807935387, 0.39977244644520865], [0.00026492566167134223, 0.9999997747215836, 0.000616742390351578, -0.227792878750271], [0.9999999630181594, -0.0002649635194998302, 6.130263778841849e-05, -0.20124823048651694], [0.0, 0.0, 0.0, 1.0]]"
0.041666666666666664,-3.902545976163145,-2.531605346996995,8.787184362514914,-98.95076733629395,1.2701826390254738,14.951393376184631,11.398180413329552,-3.9048959881244523,2.535912635042334,-8.792430801571129,-98.95558944984798,-1.2652811245223434,14.957791555889642,-11.394227441347406,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[0.00010098584994988613, -0.0006125825667353535, -0.9999998072722102, 0.399708041837737], [-0.0002550103453898733, 0.9999997798403718, -0.0006126083023725228, 0.23384200564505572], [0.9999999623857904, 0.00025507216101239435, 0.00010082961282498193, -0.20267775341390118], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2503225033993961], [1.0, 0.0, 2.220446049250313e-16, -0.20983092118655206], [0.0, 0.0, 0.0, 1.0]]","[[0.00010082619504198087, 0.0006128428185123738, -0.9999998071288604, 0.3997083052077211], [0.00025514816948456903, 0.9999997796457656, 0.000612868527293616, -0.23384116438005212], [0.9999999623667443, -0.0002552099134755188, 0.00010066980710116136, -0.20264116817050742], [0.0, 0.0, 0.0, 1.0]]"
0.05,-3.7018865442923947,-2.2109224159361958,9.199636434603534,-98.59787878263607,0.7940055956717212,14.459117737039717,11.832270524708774,-3.667128565379846,2.1830415837442034,-9.248890636255789,-98.52370292824973,-0.737358194490604,14.356185078700333,-11.8758479853871,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[0.00013332531118248614, -0.0005707840893904834, -0.9999998282149276, 0.39966441575417666], [-0.00023145339838324995, 0.9999998102997977, -0.0005708149377664752, 0.23773527818358978], [0.9999999643268422, 0.0002315294627022165, 0.00013319317597337843, -0.20412088376951432], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25046433164630333], [1.0, 0.0, 2.220446049250313e-16, -0.21179338331494493], [0.0, 0.0, 0.0, 1.0]]","[[0.0001263179419295768, 0.0005795584060242166, -0.9999998240779006, 0.3996735352770121], [0.00023629899863580864, 0.9999998041201068, 0.0005795882432659461, -0.23715086425477333], [0.9999999641032801, -0.00023637216945964856, 0.00012618096811550794, -0.20377008496151844], [0.0, 0.0, 0.0, 1.0]]"
0.058333333333333334,-3.5526588637586634,-2.017828912675115,9.451804457439467,-98.28533615640545,0.5019699720938364,14.034179225374666,12.098088680600975,-3.548102060365207,2.0251145900854035,-9.454456278384724,-98.27131377803941,-0.49951990853335876,14.014596219250594,-12.092235208482274,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[0.000155541161418693, -0.0005126454209503104, -0.9999998565007997, 0.3996389569224456], [-0.00020307574240752496, 0.9999998479612553, -0.0005126770032139141, 0.24072490001448762], [0.9999999672835946, 0.0002031554556428308, 0.0001554370319210019, -0.20550030965972832], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2506318891522157], [1.0, 0.0, 2.220446049250313e-16, -0.21375381626182413], [0.0, 0.0, 0.0, 1.0]]","[[0.00016023386807473283, 0.0005129414644144601, -0.9999998556080704, 0.399632599165764], [0.0002025986545607556, 0.9999998479057579, 0.0005129739236343986, -0.240733536377446], [0.9999999666394458, -0.00020268082110315035, 0.00016012992245351132, -0.20561642441750527], [0.0, 0.0, 0.0, 1.0]]"
0.06666666666666667,-3.4204334450597984,-1.880358122137092,9.635179668728677,-97.97015024696604,0.2887478479878758,13.61310745455349,12.291599038844838,-3.412663891435497,1.8888945779391384,-9.636902583946812,-97.9468593018963,-0.28720347818351244,13.580981659792336,-12.284924236478442,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[0.00017384671072484537, -0.0004598128158415152, -0.9999998791747406, 0.3996197811948994], [-0.00017802207086094025, 0.9999998784259202, -0.00045984376405239295, 0.24269745715482938], [0.9999999690427315, 0.0001781019916772052, 0.00017376483275999277, -0.2068256000920676], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.25082514708701864], [1.0, 0.0, 2.220446049250313e-16, -0.21571188271310526], [0.0, 0.0, 0.0, 1.0]]","[[0.00017675940252276368, 0.0004599612106389656, -0.9999998785958917, 0.39961571862278833], [0.00017772272246961094, 0.999999878410702, 0.00045999262471983776, -0.2427044985826637], [0.9999999685853731, -0.00017780400891485268, 0.00017667763547218884, -0.2069185178368053], [0.0, 0.0, 0.0, 1.0]]"
0.075,-3.3028133186839472,-1.8054057606194875,9.74147192636606,-97.65290845058647,0.16325330057158038,13.193583575352967,12.406132773489489,-3.3128731201143182,1.8067041368920247,-9.749763776018456,-97.68205969796408,-0.15529550319849406,13.232289403605783,-12.404149457309247,"[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, 0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[0.0002004953670676768, -0.00037740030515944964, -0.9999999086853046, 0.3995937572457353], [-0.00013974169215872235, 0.9999999190100557, -0.00037742832662043666, 0.24512212920801893], [0.9999999701369333, 0.0001398173520291398, 0.00020044261227236682, -0.20912238468986563], [0.0, 0.0, 0.0, 1.0]]","[[2.220446049250313e-16, -0.0, -1.0, 0.4], [0.0, 1.0, -0.0, -0.2510440721985556], [1.0, 0.0, 2.220446049250313e-16, -0.21766724576188576], [0.0, 0.0, 0.0, 1.0]]","[[0.00019391207689406498, 0.00040766132655653846, -0.9999998981051698, 0.3995985383873416], [0.000153351115650752, 0.9999999051357109, 0.00040769106605897834, -0.24431169634441102], [0.9999999694407707, -0.0001534301562464167, 0.00019384954317952507, -0.20835170822750035], [0.0, 0.0, 0.0, 1.0]]"
