time,l_q0,l_q1,l_q2,l_q3,l_q4,l_q5,l_q6,r_q0,r_q1,r_q2,r_q3,r_q4,r_q5,r_q6,l_pose,r_pose
0.0,-0.8645541267258077,0.5312366827241894,0.06763132750281375,-1.1349447083279882,-0.328463129141502,0.4530824037973924,0.6853958522370842,-49.31551284533907,-30.028066082125637,-3.708122080117793,-65.4833116862842,18.32588077902799,26.264034207896238,-39.09801771495814,,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.33946489224119825], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03236925348509709], [0.0, 0.0, 0.0, 1.0]]"
0.0019080638885498047,-0.8645541267258077,0.5312366827241894,0.06763132750281375,-1.1349447083279882,-0.328463129141502,0.4530824037973924,0.6853958522370842,-49.31551284533907,-30.028066082125637,-3.708122080117793,-65.4833116862842,18.32588077902799,26.264034207896238,-39.09801771495814,,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.33946489224119825], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03236925348509709], [0.0, 0.0, 0.0, 1.0]]"
0.00571441650390625,-0.8645541267258077,0.5312366827241894,0.06763132750281375,-1.1349447083279882,-0.328463129141502,0.4530824037973924,0.6853958522370842,-0.8645541267258077,-0.5312366827241894,-0.06763132750281375,-1.1349447083279882,0.32846312914150205,0.4530824037973935,-0.6853958522370842,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3406579515337481], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03291865120685386], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.34065795153374806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03291865120685385], [0.0, 0.0, 0.0, 1.0]]"
0.007730722427368164,-0.865637412979094,0.5334898172638836,0.06857521010093537,-1.1323395662026243,-0.331120793011216,0.45120765659249007,0.6862647403959885,-0.8645541267258077,-0.5312366827241894,-0.06763132750281375,-1.1349447083279882,0.32846312914150205,0.4530824037973935,-0.6853958522370842,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3406579515337481], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03291865120685386], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.34065795153374806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03291865120685385], [0.0, 0.0, 0.0, 1.0]]"
0.009802579879760742,-0.865637412979094,0.5334898172638836,0.06857521010093537,-1.1323395662026243,-0.331120793011216,0.45120765659249007,0.6862647403959885,-0.8645541267258077,-0.5312366827241894,-0.06763132750281375,-1.1349447083279882,0.32846312914150205,0.4530824037973935,-0.6853958522370842,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3406579515337481], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03291865120685386], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.34065795153374806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03291865120685385], [0.0, 0.0, 0.0, 1.0]]"
0.01163935661315918,-0.865637412979094,0.5334898172638836,0.06857521010093537,-1.1323395662026243,-0.331120793011216,0.45120765659249007,0.6862647403959885,-0.865637412979094,-0.5334898172638831,-0.06857521010093537,-1.1323395662026243,0.3311207930112156,0.4512076565924903,-0.6862647403959885,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3406579515337481], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03291865120685386], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.34065795153374806], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.03291865120685385], [0.0, 0.0, 0.0, 1.0]]"
0.013696908950805664,-0.865637412979094,0.5334898172638836,0.06857521010093537,-1.1323395662026243,-0.331120793011216,0.45120765659249007,0.6862647403959885,-0.865637412979094,-0.5334898172638831,-0.06857521010093537,-1.1323395662026243,0.3311207930112156,0.4512076565924903,-0.6862647403959885,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3418354121270607], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.033415703822843784], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.34183541212706064], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.0334157038228438], [0.0, 0.0, 0.0, 1.0]]"
0.01570916175842285,-0.8666159103304203,0.5356756376109266,0.06950836533070781,-1.1297628026252822,-0.3336687419215797,0.44928064690112585,0.6870664616920219,-0.865637412979094,-0.5334898172638831,-0.06857521010093537,-1.1323395662026243,0.3311207930112156,0.4512076565924903,-0.6862647403959885,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3418354121270607], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.033415703822843784], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.34183541212706064], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.0334157038228438], [0.0, 0.0, 0.0, 1.0]]"
0.01771235466003418,-0.8666159103304203,0.5356756376109266,0.06950836533070781,-1.1297628026252822,-0.3336687419215797,0.44928064690112585,0.6870664616920219,-0.8666159103304203,-0.5356756376109266,-0.06950836533070781,-1.1297628026252826,0.33366874192157986,0.44928064690112623,-0.6870664616920213,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3418354121270607], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.033415703822843784], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.34183541212706064], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.0334157038228438], [0.0, 0.0, 0.0, 1.0]]"
0.01993250846862793,-0.8666159103304203,0.5356756376109266,0.06950836533070781,-1.1297628026252822,-0.3336687419215797,0.44928064690112585,0.6870664616920219,-0.8666159103304203,-0.5356756376109266,-0.06950836533070781,-1.1297628026252826,0.33366874192157986,0.44928064690112623,-0.6870664616920213,"[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, 0.3429970714260701], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.033859222300705635], [0.0, 0.0, 0.0, 1.0]]","[[3.3306690738754696e-16, -0.0, -1.0000000000000002, 0.55], [0.0, 1.0, -0.0, -0.34183541212706064], [1.0000000000000002, 0.0, 3.3306690738754696e-16, 0.0334157038228438], [0.0, 0.0, 0.0, 1.0]]"
